496, 1, 1, 1259, 1, 0, [59 4]
497, 1, 1, 1292, 1, 0, [59 36]
498, 1, 1, 1267, 1, 0, [59 39]
499, 1, 1, 1998, 1, 0, [59 28]
500, 1, 1, 3322, 1, 0, [59 85]
501, 1, 1, 2133, 1, 0, [59 77]
502, 1, 1, 1022, 1, 0, [61 91]
503, 1, 1, 1301, 1, 0, [62 19]
504, 1, 1, 9592, 1, 0, [62 52]
505, 1, 1, 2472, 1, 0, [62 17]
506, 1, 1, 1181, 1, 0, [62 52]
507, 1, 1, 1358, 1, 0, [62 9]
508, 1, 1, 1800, 1, 0, [62 50]
509, 1, 1, 1343, 1, 0, [62 51]
510, 1, 1, 2760, 1, 0, [62 20]
511, 1, 1, 896, 1, 0, [63 77]
512, 1, 1, 2920, 1, 0, [63 82]
513, 1, 1, 1400, 1, 0, [63 10]
514, 1, 1, 851, 1, 0, [63 27]
515, 1, 1, 7167, 1, 0, [63 27]
516, 1, 1, 3727, 1, 0, [63 94]
517, 1, 1, 925, 1, 0, [64 68]
518, 1, 1, 1388, 1, 0, [64 99]
519, 1, 1, 3920, 1, 0, [64 89]
520, 1, 1, 2366, 1, 0, [64 49]
521, 1, 1, 9742, 1, 0, [64 73]
522, 1, 1, 1321, 1, 0, [65 83]
523, 1, 1, 1964, 1, 0, [68 56]
524, 1, 1, 6519, 1, 0, [68 26]
525, 1, 1, 1344, 1, 0, [68 52]
526, 1, 1, 1364, 1, 0, [68 7]
527, 1, 1, 949, 1, 0, [68 42]
528, 1, 1, 1826, 1, 0, [68 93]
529, 1, 1, 3475, 1, 0, [68 26]
530, 1, 1, 2102, 1, 0, [68 23]
531, 1, 1, 1394, 1, 0, [68 52]
532, 1, 1, 989, 1, 0, [68 12]
533, 1, 1, 6037, 1, 0, [68 80]
534, 1, 1, 880, 1, 0, [69 5]
535, 1, 1, 969, 1, 0, [69 18]
536, 1, 1, 3656, 1, 0, [69 81]
537, 1, 1, 959, 1, 0, [69 12]
538, 1, 1, 1535, 1, 0, [69 25]
539, 1, 1, 1285, 1, 0, [69 70]
540, 1, 1, 1233, 1, 0, [69 71]
541, 1, 1, 7532, 1, 0, [69 16]
542, 1, 1, 991, 1, 0, [69 15]
543, 1, 1, 3351, 1, 0, [69 4]
544, 1, 1, 1950, 1, 0, [69 15]
545, 1, 1, 1393, 1, 0, [69 26]
546, 1, 1, 1484, 1, 0, [69 66]
547, 1, 1, 1291, 1, 0, [69 29]
548, 1, 1, 2001, 1, 0, [69 87]
549, 1, 1, 1026, 1, 0, [69 13]
550, 1, 1, 1178, 1, 0, [69 40]
551, 1, 1, 1228, 1, 0, [69 68]
552, 1, 1, 1195, 1, 0, [69 40]
553, 1, 1, 1742, 1, 0, [69 98]
554, 1, 1, 1153, 1, 0, [69 17]
555, 1, 1, 1019, 1, 0, [69 34]
556, 1, 1, 1283, 1, 0, [71 94]
557, 1, 1, 1105, 1, 0, [71 7]
558, 1, 1, 2877, 1, 0, [71 39]
559, 1, 1, 1024, 1, 0, [71 74]
560, 1, 1, 3091, 1, 0, [71 31]
561, 1, 1, 1164, 1, 0, [71 91]
562, 1, 1, 1679, 1, 0, [72 67]
563, 1, 1, 1206, 1, 0, [74 73]
564, 1, 1, 1664, 1, 0, [74 94]
565, 1, 1, 1166, 1, 0, [74 16]
566, 1, 1, 2446, 1, 0, [74 69]
567, 1, 1, 2727, 1, 0, [74 78]
568, 1, 1, 3851, 1, 0, [74 88]
569, 1, 1, 3298, 1, 0, [74 15]
570, 1, 1, 1449, 1, 0, [74 39]
571, 1, 1, 2319, 1, 0, [74 54]
572, 1, 1, 1302, 1, 0, [77 94]
573, 1, 1, 969, 1, 0, [77 67]
574, 1, 1, 1226, 1, 0, [77 14]
575, 1, 1, 1846, 1, 0, [77 36]
576, 1, 1, 3577, 1, 0, [77 92]
577, 1, 1, 938, 1, 0, [77 70]
578, 1, 1, 2569, 1, 0, [78 29]
579, 1, 1, 4992, 1, 0, [78 13]
580, 1, 1, 4696, 1, 0, [78 87]
581, 1, 1, 1141, 1, 0, [78 52]
582, 1, 1, 907, 1, 0, [78 47]
583, 1, 1, 6157, 1, 0, [78 19]
584, 1, 1, 3294, 1, 0, [78 31]
585, 1, 1, 994, 1, 0, [78 80]
586, 1, 1, 853, 1, 0, [78 83]
587, 1, 1, 901, 1, 0, [78 98]
588, 1, 1, 933, 1, 0, [79 16]
589, 1, 1, 2795, 1, 0, [79 5]
590, 1, 1, 1659, 1, 0, [79 40]
591, 1, 1, 961, 1, 0, [79 34]
592, 1, 1, 1493, 1, 0, [79 88]
593, 1, 1, 1251, 1, 0, [79 20]
594, 1, 1, 1156, 1, 0, [79 93]
595, 1, 1, 5121, 1, 0, [80 25]
596, 1, 1, 827, 1, 0, [80 64]
597, 1, 1, 1451, 1, 0, [81 22]
598, 1, 1, 947, 1, 0, [81 38]
599, 1, 1, 2398, 1, 0, [81 83]
600, 1, 1, 4531, 1, 0, [81 50]
601, 1, 1, 8207, 1, 0, [82 41]
602, 1, 1, 3498, 1, 0, [82 60]
603, 1, 1, 2594, 1, 0, [82 12]
604, 1, 1, 865, 1, 0, [82 44]
605, 1, 1, 1103, 1, 0, [84 27]
606, 1, 1, 1485, 1, 0, [84 46]
607, 1, 1, 1513, 1, 0, [84 50]
608, 1, 1, 1916, 1, 0, [86 17]
609, 1, 1, 3797, 1, 0, [86 88]
610, 1, 1, 2508, 1, 0, [86 35]
