66, 4, 1, 870, 1, 1
67, 1, 12, 1012, 1, 1
68, 1, 1, 1079, 1, 1
69, 1, 1, 2241, 1, 1
70, 1, 1, 1019, 1, 1
71, 1, 1, 933, 1, 1
72, 1, 1, 1794, 1, 1
73, 1, 1, 1317, 1, 1
74, 1, 8, 2802, 1, 1
75, 1, 1, 1215, 1, 1
76, 1, 1, 1185, 1, 1
77, 1, 2, 2963, 1, 1
78, 1, 1, 1124, 1, 1
79, 1, 1, 1143, 1, 1
80, 1, 168, 9137, 1, 1
81, 4, 1, 1256, 1, 1
82, 1, 1, 2180, 1, 1
83, 1, 1, 1734, 1, 1
84, 1, 1, 5602, 1, 1
85, 1, 1, 1475, 1, 1
86, 1, 1, 5250, 1, 1
87, 8, 1, 1035, 1, 1
88, 1, 1, 1363, 1, 1
89, 1, 1, 2411, 1, 1
90, 1, 1, 1900, 1, 1
91, 1, 1, 1102, 1, 1
92, 1, 1, 1285, 1, 1
93, 1, 25, 5201, 1, 1
94, 1, 1, 926, 1, 1
95, 1, 1, 1350, 1, 1
96, 1, 1, 3593, 1, 1
97, 1, 1, 984, 1, 1
98, 1, 1, 2280, 1, 1
99, 1, 1, 1129, 1, 1
100, 1, 1, 7921, 1, 0, [0 35]
101, 1, 1, 8894, 1, 0, [0 22]
102, 1, 1, 18334, 1, 0, [0 1]
103, 1, 1, 6460, 1, 0, [1 28]
104, 1, 1, 14004, 1, 0, [1 2]
105, 1, 1, 6794, 1, 0, [2 89]
106, 1, 1, 23778, 1, 0, [2 3]
107, 1, 4, 50838, 1, 0, [3 4]
108, 1, 1, 6673, 1, 0, [4 56]
109, 1, 2, 47188, 1, 0, [4 38]
110, 1, 1, 17879, 1, 0, [4 5]
111, 1, 1, 6438, 1, 0, [5 6]
112, 1, 1, 50125, 1, 0, [6 7]
113, 1, 2, 15074, 1, 0, [7 8]
114, 1, 1, 10455, 1, 0, [8 14]
115, 1, 1, 5910, 1, 0, [8 9]
116, 1, 2, 20767, 1, 0, [9 10]
117, 1, 1, 18929, 1, 0, [10 11]
118, 1, 1, 10714, 1, 0, [11 12]
119, 1, 2, 5925, 1, 0, [12 13]
120, 1, 2, 6600, 1, 0, [13 14]
121, 1, 1, 22075, 1, 0, [14 15]
122, 1, 2, 59419, 1, 0, [15 16]
123, 1, 1, 13726, 1, 0, [16 17]
124, 1, 1, 11142, 1, 0, [17 18]
125, 1, 1, 7531, 1, 0, [18 4]
126, 1, 1, 5584, 1, 0, [18 19]
127, 1, 2, 17791, 1, 0, [19 20]
128, 1, 1, 11564, 1, 0, [20 21]
129, 1, 1, 9614, 1, 0, [21 22]
130, 1, 1, 49766, 1, 0, [22 23]
131, 1, 1, 17529, 1, 0, [23 12]
132, 1, 1, 16157, 1, 0, [23 69]
133, 1, 2, 19784, 1, 0, [23 24]
134, 1, 5, 45457, 1, 0, [24 25]
135, 1, 1, 7839, 1, 0, [25 26]
136, 1, 1, 22951, 1, 0, [26 27]
137, 1, 1, 8423, 1, 0, [27 28]
138, 1, 2, 37976, 1, 0, [28 29]
139, 1, 1, 6425, 1, 0, [29 31]
140, 1, 1, 10820, 1, 0, [29 90]
141, 1, 1, 5876, 1, 0, [29 30]
142, 1, 3, 29327, 1, 0, [30 74]
143, 1, 1, 8835, 1, 0, [30 31]
144, 1, 1, 6514, 1, 0, [31 32]
145, 1, 4, 7853, 1, 0, [32 33]
146, 1, 1, 7996, 1, 0, [33 34]
147, 1, 1, 10689, 1, 0, [34 25]
148, 1, 1, 6134, 1, 0, [34 35]
149, 1, 1, 6245, 1, 0, [35 36]
150, 1, 1, 9052, 1, 0, [36 37]
151, 1, 1, 12485, 1, 0, [37 38]
152, 1, 1, 5869, 1, 0, [38 39]
153, 1, 1, 14634, 1, 0, [39 40]
154, 1, 2, 21198, 1, 0, [40 89]
155, 1, 1, 8856, 1, 0, [40 41]
156, 1, 1, 12787, 1, 0, [41 3]
157, 1, 1, 23368, 1, 0, [41 42]
158, 1, 1, 19152, 1, 0, [42 43]
159, 1, 1, 6084, 1, 0, [43 44]
160, 1, 1, 6765, 1, 0, [44 45]
161, 1, 1, 8004, 1, 0, [45 46]
162, 1, 1, 10559, 1, 0, [46 47]
163, 1, 1, 10491, 1, 0, [47 48]
164, 1, 5, 8696, 1, 0, [48 49]
165, 1, 2, 15625, 1, 0, [49 50]
166, 1, 1, 7164, 1, 0, [50 22]
167, 1, 1, 17070, 1, 0, [50 51]
168, 1, 2, 23246, 1, 0, [51 3]
169, 1, 1, 10615, 1, 0, [51 21]
170, 1, 1, 5728, 1, 0, [51 52]
171, 1, 1, 53084, 1, 0, [52 35]
172, 1, 3, 15449, 1, 0, [52 53]
173, 1, 1, 9161, 1, 0, [53 54]
174, 1, 4, 13310, 1, 0, [54 88]
175, 1, 1, 9874, 1, 0, [54 33]
176, 1, 1, 26986, 1, 0, [54 55]
177, 1, 1, 5765, 1, 0, [55 56]
178, 1, 4, 20717, 1, 0, [56 57]
179, 1, 1, 18017, 1, 0, [57 5]
180, 1, 1, 6890, 1, 0, [57 58]
181, 1, 1, 9502, 1, 0, [58 59]
182, 1, 2, 19460, 1, 0, [59 60]
183, 1, 1, 8071, 1, 0, [60 61]
184, 1, 1, 5578, 1, 0, [61 62]
185, 1, 3, 10530, 1, 0, [62 63]
186, 1, 1, 35660, 1, 0, [63 64]
187, 1, 1, 5623, 1, 0, [64 74]
188, 1, 1, 8523, 1, 0, [64 50]
189, 1, 1, 20252, 1, 0, [64 65]
190, 1, 1, 7121, 1, 0, [65 66]
191, 1, 2, 16826, 1, 0, [66 30]
192, 1, 1, 17360, 1, 0, [66 81]
193, 1, 1, 5820, 1, 0, [66 67]
194, 1, 1, 6425, 1, 0, [67 68]
195, 1, 1, 34735, 1, 0, [68 69]
196, 1, 1, 14311, 1, 0, [69 70]
197, 1, 1, 9181, 1, 0, [70 71]
198, 1, 5, 21282, 1, 0, [71 72]
199, 1, 1, 6197, 1, 0, [72 73]
200, 1, 1, 25028, 1, 0, [73 74]
201, 1, 1, 5745, 1, 0, [74 75]
202, 1, 1, 6626, 1, 0, [75 9]
203, 1, 2, 7357, 1, 0, [75 76]
204, 1, 1, 12194, 1, 0, [76 4]
205, 1, 1, 21338, 1, 0, [76 28]
206, 1, 2, 16974, 1, 0, [76 15]
207, 1, 1, 14230, 1, 0, [76 77]
208, 1, 1, 54323, 1, 0, [77 78]
209, 1, 1, 15708, 1, 0, [78 79]
210, 1, 1, 7505, 1, 0, [79 80]
211, 1, 1, 18862, 1, 0, [80 76]
212, 1, 1, 10537, 1, 0, [80 81]
213, 1, 1, 9283, 1, 0, [81 82]
214, 1, 1, 9891, 1, 0, [82 83]
215, 1, 1, 8350, 1, 0, [83 84]
216, 1, 1, 59211, 1, 0, [84 85]
217, 1, 1, 11549, 1, 0, [85 86]
218, 1, 1, 6880, 1, 0, [86 87]
219, 1, 1, 8058, 1, 0, [87 88]
220, 1, 1, 7983, 1, 0, [88 75]
221, 1, 1, 38237, 1, 0, [88 89]
222, 1, 2, 8290, 1, 0, [89 90]
223, 1, 1, 39473, 1, 0, [90 91]
224, 1, 2, 8198, 1, 0, [91 75]
225, 1, 1, 36281, 1, 0, [91 92]
226, 1, 1, 6043, 1, 0, [92 59]
227, 1, 4, 27645, 1, 0, [92 45]
228, 1, 1, 7900, 1, 0, [92 93]
229, 1, 1, 32376, 1, 0, [93 89]
230, 1, 1, 19217, 1, 0, [93 94]
231, 1, 1, 25561, 1, 0, [94 95]
232, 1, 1, 6120, 1, 0, [95 96]
233, 1, 1, 6448, 1, 0, [96 97]
234, 1, 1, 9864, 1, 0, [97 98]
235, 1, 2, 31329, 1, 0, [98 99]
236, 1, 1, 7347, 1, 0, [99 96]
