163, 2, 11, 2199
164, 0, 1, 2425
164, 6, 8, 1758
167, 2, 11, 3380
168, 0, 1, 1699
170, 6, 8, 2088
171, 2, 11, 5143
171, 19, 16, 3009
171, 19, 18, 4324
173, 2, 11, 2891
176, 0, 1, 2337
176, 6, 13, 2549
178, 10, 9, 10687
180, 11, 2, 4190
181, 1, 0, 2137
182, 2, 11, 3901
182, 6, 8, 4995
184, 19, 16, 15161
184, 6, 13, 2919
186, 19, 18, 8002
187, 1, 0, 5154
189, 2, 11, 1836
189, 13, 6, 8373
190, 19, 16, 1807
191, 8, 6, 6270
194, 2, 11, 1881
195, 13, 6, 2355
195, 19, 18, 7461
197, 1, 0, 2850
198, 2, 11, 1589
199, 8, 6, 2868
200, 19, 16, 4930
202, 6, 13, 14782
203, 6, 13, 7593
204, 2, 11, 1766
204, 0, 1, 1832
204, 8, 6, 4000
207, 2, 11, 6435
207, 10, 9, 2020
208, 19, 16, 2616
208, 1, 0, 4145
210, 19, 18, 2010
212, 2, 11, 2186
213, 1, 0, 2335
214, 13, 6, 8054
215, 16, 19, 3568
216, 8, 6, 2623
218, 2, 11, 4908
218, 1, 0, 4721
220, 13, 6, 1870
224, 2, 11, 1787
226, 1, 0, 1681
227, 19, 16, 2116
227, 8, 6, 8623
229, 2, 11, 5755
230, 19, 18, 2352
231, 0, 1, 1698
232, 11, 2, 5202
233, 6, 13, 2830
236, 11, 2, 9430
236, 6, 8, 2888
240, 16, 19, 1824
240, 13, 6, 6486
241, 1, 0, 1758
241, 8, 6, 1867
242, 11, 2, 1985
242, 18, 19, 2306
244, 6, 13, 1818
245, 2, 11, 4549
247, 6, 8, 4505
248, 0, 1, 6657
250, 11, 2, 6924
252, 16, 19, 1923
253, 1, 0, 6605
253, 8, 6, 1953
255, 11, 2, 1836
256, 13, 6, 1834
258, 1, 0, 1656
259, 11, 2, 2025
259, 18, 19, 4802
260, 6, 8, 8326
263, 9, 10, 1715
265, 2, 11, 6695
266, 1, 0, 2912
267, 2, 11, 2304
267, 16, 19, 2459
268, 6, 13, 1976
271, 8, 6, 1693
273, 2, 11, 3004
273, 19, 18, 2674
276, 16, 19, 2142
276, 1, 0, 6631
276, 13, 6, 1921
277, 11, 2, 13912
279, 6, 8, 8590
282, 11, 2, 2272
284, 1, 0, 5967
284, 13, 6, 1727
287, 19, 16, 7665
289, 11, 2, 2692
290, 8, 6, 3527
293, 11, 2, 2598
293, 18, 19, 1845
294, 0, 1, 1946
295, 2, 11, 8167
296, 19, 16, 3400
297, 13, 6, 2484
300, 6, 13, 3786
301, 11, 2, 12219
302, 19, 16, 4373
302, 0, 1, 4626
302, 6, 8, 1660
306, 6, 13, 2692
306, 19, 18, 14752
308, 11, 2, 3350
309, 1, 0, 1970
309, 8, 6, 1636
311, 10, 9, 7692
313, 11, 2, 1726
314, 8, 6, 1756
316, 2, 11, 2086
316, 19, 16, 1932
320, 11, 2, 10650
320, 0, 1, 5620
321, 6, 13, 2258
325, 2, 11, 2206
325, 19, 16, 2027
325, 8, 6, 2246
325, 18, 19, 7204
327, 0, 1, 18222
329, 11, 2, 3364
332, 13, 6, 2999
333, 13, 6, 5254
335, 8, 6, 1799
336, 11, 2, 10038
336, 19, 16, 3390
336, 1, 0, 3182
338, 13, 6, 1748
340, 2, 11, 6221
341, 8, 6, 8896
342, 0, 1, 2154
343, 6, 13, 1949
343, 18, 19, 4717
346, 2, 11, 6502
347, 6, 8, 1966
348, 1, 0, 2964
350, 2, 11, 2183
350, 16, 19, 1830
350, 19, 18, 2428
352, 6, 8, 2987
352, 6, 13, 1588
355, 0, 1, 1802
356, 11, 2, 1630
357, 6, 13, 2194
358, 6, 13, 5249
360, 8, 6, 5732
361, 11, 2, 2310
361, 19, 16, 1748
362, 9, 10, 1704
363, 1, 0, 4377
365, 13, 6, 3027
367, 19, 18, 2851
368, 2, 11, 4182
368, 8, 6, 2133
370, 19, 16, 1638
372, 2, 11, 5603
372, 0, 1, 4536
374, 6, 13, 4988
375, 18, 19, 2817
376, 8, 6, 3300
378, 1, 0, 1611
379, 11, 2, 4650
379, 16, 19, 2238
381, 8, 6, 2133
386, 11, 2, 2290
386, 16, 19, 2980
386, 0, 1, 9163
388, 13, 6, 1659
388, 6, 13, 8339
389, 11, 2, 2676
390, 6, 8, 3234
391, 18, 19, 3482
393, 16, 19, 6133
395, 2, 11, 1608
395, 1, 0, 1587
398, 9, 10, 4164
399, 11, 2, 1997
401, 6, 13, 2943
402, 8, 6, 2177
404, 0, 1, 3708
406, 2, 11, 18706
407, 16, 19, 3463
408, 19, 18, 5214
410, 0, 1, 7163
410, 6, 8, 2117
412, 11, 2, 1591
415, 6, 13, 1806
416, 16, 19, 3475
416, 0, 1, 10158
418, 11, 2, 4192
420, 8, 6, 5685
422, 16, 19, 1659
423, 0, 1, 12029
424, 2, 11, 3652
424, 13, 6, 4158
427, 11, 2, 1852
427, 1, 0, 5550
429, 8, 6, 9152
429, 19, 18, 4121
431, 11, 2, 3803
431, 13, 6, 2087
432, 0, 1, 1631
433, 16, 19, 8988
434, 13, 6, 3176
435, 2, 11, 2544
435, 6, 8, 3085
437, 1, 0, 2559
439, 2, 11, 2604
440, 19, 16, 5081
443, 8, 6, 1645
444, 2, 11, 2866
446, 10, 9, 7308
446, 0, 1, 2935
447, 13, 6, 6605
448, 19, 16, 3175
448, 8, 6, 6092
449, 2, 11, 7726
449, 18, 19, 1867
450, 0, 1, 8160
452, 2, 11, 11540
455, 19, 16, 13631
455, 0, 1, 2876
456, 11, 2, 5675
456, 8, 6, 2032
460, 11, 2, 1761
461, 19, 16, 1630
461, 8, 6, 2292
461, 13, 6, 1777
464, 1, 0, 1877
465, 11, 2, 1712
465, 19, 18, 5509
468, 19, 16, 1743
470, 2, 11, 1766
471, 6, 8, 13656
472, 1, 0, 4775
476, 2, 11, 4943
476, 13, 6, 11266
477, 6, 8, 1617
477, 19, 18, 3161
480, 2, 11, 1961
481, 13, 6, 3545
482, 16, 19, 12912
482, 0, 1, 3902
485, 2, 11, 1708
486, 8, 6, 2456
488, 1, 0, 2313
488, 19, 18, 2425
489, 2, 11, 2363
489, 6, 13, 2629
491, 2, 11, 2155
493, 0, 1, 4234
495, 19, 16, 3806
496, 2, 11, 1833
496, 6, 8, 3484
497, 19, 18, 2607
498, 9, 10, 5219
500, 11, 2, 2477
501, 1, 0, 1907
502, 8, 6, 6929
504, 13, 6, 12661
505, 2, 11, 1929
508, 0, 1, 2002
510, 16, 19, 3636
510, 8, 6, 2385
512, 2, 11, 9354
513, 0, 1, 1869
513, 6, 13, 1783
514, 6, 8, 2443
517, 11, 2, 2696
517, 18, 19, 2248
520, 11, 2, 17676
520, 1, 0, 8363
520, 13, 6, 3444
521, 19, 16, 2153
521, 13, 6, 4083
524, 19, 18, 8445
525, 11, 2, 1649
525, 1, 0, 2205
526, 8, 6, 9467
528, 19, 16, 1571
531, 11, 2, 1973
531, 13, 6, 18151
532, 0, 1, 1638
535, 2, 11, 8942
537, 11, 2, 1649
537, 6, 8, 1841
539, 6, 13, 5319
540, 16, 19, 17433
540, 1, 0, 2400
540, 19, 18, 4382
544, 11, 2, 5648
546, 1, 0, 4671
546, 6, 13, 3876
547, 2, 11, 1616
547, 6, 8, 1665
550, 19, 18, 2569
551, 2, 11, 2770
551, 19, 16, 3888
552, 13, 6, 4032
553, 9, 10, 2299
556, 1, 0, 1967
557, 2, 11, 1609
558, 6, 8, 1675
559, 19, 16, 3719
561, 19, 18, 3547
562, 11, 2, 1614
564, 13, 6, 7726
566, 2, 11, 2563
566, 0, 1, 17515
567, 8, 6, 1589
568, 19, 18, 3391
569, 2, 11, 2578
571, 0, 1, 2865
571, 8, 6, 1794
572, 11, 2, 13986
573, 19, 16, 2001
574, 13, 6, 1714
576, 0, 1, 3044
577, 2, 11, 14967
577, 18, 19, 2187
579, 13, 6, 4954
580, 19, 16, 1625
582, 0, 1, 3080
583, 11, 2, 2806
583, 8, 6, 3459
588, 0, 1, 1755
590, 2, 11, 1829
591, 19, 16, 1793
592, 6, 8, 5955
592, 6, 13, 1954
593, 1, 0, 18601
593, 19, 18, 2790
594, 2, 11, 2911
598, 6, 13, 1574
599, 11, 2, 1930
601, 19, 18, 2182
602, 8, 6, 2224
603, 11, 2, 4745
603, 19, 16, 1720
603, 0, 1, 12684
606, 11, 2, 10670
609, 9, 10, 2103
609, 1, 0, 2379
610, 6, 8, 8759
610, 6, 13, 1825
611, 6, 13, 2867
612, 2, 11, 5097
613, 19, 18, 10208
614, 19, 16, 6252
617, 6, 13, 1719
618, 11, 2, 2410
618, 1, 0, 10936
622, 11, 2, 3600
622, 13, 6, 1908
623, 16, 19, 1602
623, 6, 8, 9747
623, 19, 18, 3160
627, 11, 2, 1620
627, 1, 0, 4205
630, 16, 19, 8055
631, 11, 2, 15273
632, 13, 6, 2052
634, 0, 1, 1747
635, 8, 6, 1936
636, 11, 2, 5005
637, 16, 19, 3755
638, 11, 2, 3015
638, 10, 9, 2499
642, 6, 13, 12628
642, 19, 18, 6672
643, 11, 2, 1670
643, 6, 8, 2824
644, 1, 0, 7728
647, 6, 8, 1658
649, 11, 2, 1572
649, 1, 0, 2046
651, 13, 6, 1671
652, 19, 16, 1792
654, 11, 2, 6988
656, 13, 6, 1787
657, 6, 8, 1897
658, 11, 2, 3963
659, 0, 1, 1804
662, 18, 19, 1838
663, 2, 11, 2366
663, 10, 9, 2154
664, 19, 16, 2412
666, 2, 11, 2590
666, 0, 1, 6633
667, 6, 8, 2875
671, 2, 11, 8192
671, 13, 6, 2186
671, 19, 18, 2570
673, 1, 0, 3493
674, 11, 2, 1859
675, 6, 8, 2374
678, 19, 16, 1779
680, 2, 11, 2857
682, 0, 1, 3865
683, 19, 18, 7369
686, 11, 2, 1638
686, 6, 8, 1704
686, 6, 13, 1870
690, 9, 10, 2866
690, 1, 0, 2703
691, 8, 6, 3941
693, 11, 2, 3517
693, 13, 6, 14397
694, 19, 16, 1988
695, 1, 0, 3232
696, 13, 6, 2954
700, 2, 11, 1766
700, 18, 19, 2761
701, 8, 6, 10025
702, 19, 16, 2046
704, 2, 11, 2828
704, 1, 0, 17122
704, 13, 6, 4549
708, 0, 1, 12915
710, 11, 2, 2273
710, 16, 19, 4821
712, 0, 1, 2808
712, 6, 8, 2982
712, 6, 13, 13323
712, 19, 18, 2547
716, 2, 11, 2447
717, 19, 16, 2210
718, 1, 0, 1587
719, 11, 2, 6976
719, 10, 9, 2791
719, 6, 8, 1703
722, 11, 2, 1894
722, 0, 1, 4522
723, 19, 18, 1980
725, 2, 11, 3791
727, 6, 13, 2322
728, 2, 11, 1814
728, 1, 0, 5114
728, 6, 8, 1877
728, 13, 6, 2141
729, 19, 16, 2140
731, 2, 11, 2263
732, 0, 1, 2535
736, 1, 0, 2198
736, 8, 6, 7463
738, 2, 11, 3293
738, 6, 13, 2025
741, 2, 11, 2180
742, 18, 19, 3911
743, 8, 6, 5573
744, 0, 1, 3628
748, 2, 11, 1598
748, 13, 6, 3608
749, 6, 8, 17799
752, 9, 10, 1596
754, 11, 2, 2318
754, 1, 0, 3973
754, 6, 13, 1671
756, 8, 6, 3394
758, 2, 11, 2386
758, 1, 0, 7596
761, 2, 11, 3214
762, 0, 1, 2619
763, 19, 18, 8289
765, 2, 11, 2918
766, 1, 0, 2448
766, 8, 6, 2545
767, 13, 6, 7292
769, 2, 11, 14021
774, 2, 11, 2677
774, 8, 6, 1626
776, 1, 0, 6535
777, 19, 18, 1860
780, 2, 11, 2158
781, 0, 1, 11167
782, 2, 11, 1631
782, 13, 6, 1711
784, 6, 8, 4409
787, 1, 0, 14774
794, 0, 1, 2139
794, 8, 6, 12062
801, 0, 1, 3799
