314, 46, 94, 20
315, 63, 32, 45
315, 63, 28, 14
318, 31, 59, 83
320, 57, 21, 14
320, 37, 29, 105
320, 32, 82, 28
321, 32, 63, 43
321, 17, 7, 27
323, 31, 76, 63
324, 94, 42, 23
325, 31, 59, 22
327, 32, 63, 32
327, 28, 63, 18
329, 94, 46, 69
332, 17, 7, 127
332, 59, 31, 130
332, 28, 63, 56
336, 31, 59, 40
338, 33, 87, 61
338, 82, 32, 21
339, 57, 21, 223
339, 32, 63, 90
340, 31, 59, 226
340, 28, 63, 287
342, 7, 17, 43
347, 59, 31, 16
348, 2, 28, 38
351, 17, 7, 34
352, 63, 28, 20
353, 46, 94, 41
354, 32, 63, 31
354, 59, 31, 52
356, 29, 37, 16
358, 7, 17, 16
360, 59, 31, 17
362, 60, 4, 23
364, 21, 57, 152
365, 63, 28, 90
366, 32, 63, 17
367, 32, 82, 14
368, 17, 7, 15
368, 59, 31, 287
372, 31, 59, 16
373, 63, 32, 92
374, 63, 28, 52
376, 17, 7, 14
379, 32, 63, 33
379, 31, 59, 75
379, 4, 54, 21
382, 10, 70, 146
382, 31, 59, 14
382, 32, 82, 17
384, 94, 42, 72
384, 46, 94, 21
386, 57, 21, 32
387, 59, 31, 37
387, 28, 63, 35
388, 7, 17, 16
391, 2, 28, 58
391, 31, 59, 16
392, 63, 32, 16
394, 63, 28, 118
395, 31, 59, 46
396, 7, 17, 25
399, 37, 29, 83
401, 59, 31, 20
405, 32, 63, 27
405, 63, 28, 313
406, 67, 51, 36
406, 57, 21, 21
408, 7, 17, 224
408, 32, 82, 73
410, 59, 31, 20
411, 46, 94, 16
413, 31, 59, 42
414, 32, 63, 42
416, 59, 31, 17
418, 28, 63, 214
421, 59, 31, 69
422, 9, 82, 37
422, 7, 17, 91
425, 59, 31, 87
426, 28, 63, 137
427, 85, 61, 67
427, 32, 63, 30
431, 21, 57, 17
431, 59, 31, 19
435, 7, 17, 20
436, 63, 32, 28
436, 2, 28, 62
437, 46, 94, 16
438, 59, 31, 66
439, 28, 63, 44
443, 31, 59, 22
444, 17, 7, 19
447, 32, 82, 15
448, 28, 63, 255
449, 31, 59, 18
450, 57, 21, 42
451, 63, 32, 19
455, 7, 17, 31
457, 31, 59, 18
461, 63, 28, 16
462, 28, 2, 109
464, 7, 17, 30
465, 32, 63, 78
465, 59, 31, 21
468, 29, 37, 34
468, 46, 94, 34
469, 31, 59, 20
469, 82, 32, 42
470, 63, 28, 35
471, 33, 87, 15
472, 21, 57, 18
476, 7, 17, 54
476, 59, 31, 31
477, 63, 32, 19
481, 63, 28, 40
482, 4, 54, 20
483, 59, 31, 75
484, 63, 32, 20
486, 2, 28, 47
489, 31, 59, 21
490, 57, 21, 62
490, 7, 17, 35
491, 28, 63, 41
493, 29, 37, 206
494, 63, 32, 17
495, 31, 59, 235
495, 94, 46, 22
497, 89, 76, 49
501, 31, 59, 159
504, 32, 63, 102
504, 28, 63, 19
505, 17, 7, 96
505, 82, 32, 15
507, 59, 31, 37
512, 31, 59, 26
516, 63, 28, 55
518, 21, 57, 41
519, 63, 32, 30
520, 31, 59, 15
523, 7, 17, 159
525, 2, 28, 16
526, 59, 31, 15
526, 46, 94, 186
526, 28, 63, 21
528, 63, 32, 51
529, 57, 21, 35
531, 32, 82, 52
532, 6, 55, 15
532, 17, 7, 30
532, 59, 31, 150
533, 32, 63, 39
533, 28, 63, 14
535, 29, 37, 32
537, 31, 59, 23
537, 48, 61, 18
540, 7, 17, 24
543, 28, 63, 22
544, 31, 59, 39
545, 41, 54, 16
545, 42, 94, 16
547, 21, 57, 14
548, 63, 32, 105
548, 17, 7, 30
549, 63, 28, 55
550, 31, 59, 18
553, 31, 59, 29
554, 2, 28, 30
555, 32, 63, 19
555, 7, 17, 121
555, 46, 94, 16
558, 31, 59, 18
558, 54, 4, 25
559, 28, 63, 30
563, 79, 84, 121
563, 31, 59, 96
566, 32, 63, 20
567, 32, 82, 29
570, 31, 59, 163
571, 70, 10, 21
571, 7, 17, 15
572, 63, 28, 62
574, 57, 21, 58
574, 31, 59, 68
575, 46, 94, 15
576, 63, 32, 116
578, 31, 59, 65
579, 31, 76, 307
581, 28, 63, 98
583, 4, 60, 18
584, 82, 32, 54
585, 21, 57, 27
585, 59, 31, 47
586, 17, 7, 106
588, 18, 48, 19
590, 63, 32, 105
590, 31, 59, 19
591, 94, 46, 122
592, 29, 37, 28
593, 28, 63, 60
595, 63, 32, 23
595, 31, 59, 73
597, 17, 7, 71
600, 59, 31, 63
601, 63, 32, 15
603, 76, 89, 26
605, 21, 57, 26
607, 63, 32, 123
607, 31, 59, 36
607, 28, 63, 59
610, 82, 32, 19
613, 59, 31, 55
613, 5, 85, 72
615, 7, 17, 53
616, 9, 60, 19
618, 2, 28, 16
618, 31, 59, 99
618, 94, 46, 64
619, 28, 63, 18
621, 63, 32, 30
621, 31, 59, 18
622, 4, 54, 22
623, 68, 32, 15
624, 29, 37, 22
626, 59, 31, 17
627, 63, 32, 35
627, 63, 28, 149
629, 7, 17, 50
629, 31, 59, 22
634, 21, 57, 38
635, 59, 31, 30
637, 42, 94, 14
638, 31, 59, 22
638, 63, 28, 49
639, 63, 32, 53
639, 94, 46, 14
640, 82, 32, 24
646, 17, 7, 26
646, 59, 31, 22
648, 28, 2, 16
651, 63, 28, 42
652, 32, 63, 149
652, 59, 31, 27
652, 46, 94, 36
655, 33, 87, 20
657, 31, 59, 246
658, 32, 63, 41
659, 17, 7, 18
660, 57, 21, 52
664, 10, 44, 26
664, 63, 28, 46
665, 31, 59, 80
668, 17, 7, 38
672, 59, 31, 15
673, 63, 32, 20
673, 82, 32, 20
675, 2, 28, 80
675, 28, 63, 46
677, 59, 31, 18
679, 21, 57, 44
681, 59, 31, 22
681, 37, 29, 15
682, 28, 63, 15
683, 94, 46, 21
685, 7, 17, 29
686, 31, 59, 17
688, 32, 63, 133
691, 59, 31, 15
692, 63, 28, 41
693, 17, 7, 14
693, 4, 54, 22
695, 21, 57, 44
695, 31, 59, 19
697, 94, 46, 19
699, 63, 32, 82
700, 59, 31, 105
700, 32, 82, 30
702, 28, 63, 23
704, 59, 31, 17
705, 7, 17, 287
706, 32, 63, 21
708, 31, 59, 78
709, 28, 63, 49
713, 31, 59, 16
714, 57, 21, 29
714, 63, 32, 22
718, 28, 2, 130
719, 7, 17, 92
720, 59, 31, 105
722, 28, 63, 295
723, 32, 63, 36
727, 60, 4, 17
728, 59, 31, 16
728, 94, 46, 59
729, 7, 17, 115
731, 57, 21, 22
731, 63, 28, 38
732, 94, 42, 24
734, 63, 32, 128
734, 82, 32, 17
736, 31, 59, 16
740, 32, 63, 16
740, 29, 37, 22
741, 31, 59, 262
741, 46, 94, 23
741, 63, 28, 40
743, 7, 17, 22
746, 28, 63, 34
747, 31, 59, 85
748, 21, 57, 111
751, 59, 31, 50
753, 63, 32, 40
754, 59, 31, 43
754, 76, 89, 17
754, 46, 94, 23
756, 36, 74, 27
756, 17, 7, 19
756, 63, 28, 59
757, 59, 31, 31
760, 63, 32, 148
761, 57, 21, 28
761, 59, 31, 37
762, 63, 28, 27
766, 37, 29, 301
766, 94, 46, 14
767, 70, 11, 26
767, 82, 32, 15
768, 31, 59, 61
770, 59, 31, 14
772, 63, 32, 42
773, 7, 17, 240
773, 28, 63, 18
778, 31, 59, 85
779, 32, 63, 44
780, 63, 28, 64
782, 57, 21, 41
783, 85, 61, 96
783, 7, 17, 32
784, 2, 28, 21
784, 32, 82, 45
786, 59, 31, 51
787, 32, 63, 17
789, 59, 31, 24
789, 71, 59, 53
789, 28, 63, 50
793, 63, 32, 27
793, 17, 7, 53
793, 31, 59, 53
796, 28, 63, 28
797, 31, 59, 17
797, 46, 94, 19
798, 21, 57, 16
800, 31, 59, 52
802, 17, 7, 19
803, 32, 63, 16
806, 82, 32, 30
807, 59, 31, 27
808, 17, 7, 22
809, 28, 63, 22
811, 37, 29, 32
813, 33, 87, 123
813, 59, 43, 141
814, 32, 63, 28
815, 31, 59, 104
816, 57, 21, 36
816, 63, 28, 60
818, 4, 54, 15
819, 59, 31, 56
820, 46, 94, 56
823, 63, 32, 15
824, 7, 17, 212
824, 32, 82, 136
826, 28, 63, 141
827, 59, 31, 122
830, 31, 59, 258
832, 63, 32, 20
834, 63, 28, 30
836, 59, 31, 303
838, 21, 57, 88
838, 17, 7, 54
841, 31, 59, 22
843, 32, 82, 77
844, 63, 32, 17
846, 31, 59, 67
846, 94, 46, 33
847, 63, 28, 78
849, 54, 41, 21
850, 2, 28, 33
850, 82, 42, 22
851, 17, 7, 50
853, 31, 59, 37
855, 63, 32, 26
856, 57, 21, 302
856, 59, 31, 34
856, 63, 28, 24
859, 94, 46, 44
860, 63, 32, 16
862, 94, 42, 15
862, 31, 59, 75
864, 7, 17, 63
866, 82, 32, 39
867, 28, 63, 14
869, 31, 59, 221
869, 29, 37, 35
873, 32, 63, 24
874, 31, 59, 29
876, 7, 17, 21
877, 31, 59, 16
878, 63, 28, 155
879, 9, 82, 27
880, 59, 31, 24
882, 21, 57, 35
883, 59, 31, 26
886, 46, 94, 49
887, 63, 32, 115
888, 59, 31, 72
889, 17, 7, 38
889, 76, 31, 15
890, 63, 28, 19
891, 13, 71, 78
893, 31, 59, 17
894, 21, 63, 16
898, 63, 32, 16
898, 59, 31, 19
900, 21, 57, 38
900, 2, 28, 25
900, 17, 7, 16
900, 82, 32, 57
901, 31, 59, 74
902, 63, 28, 36
903, 94, 46, 22
904, 59, 31, 66
905, 63, 32, 27
908, 34, 68, 133
908, 28, 63, 93
911, 7, 17, 15
912, 31, 59, 179
914, 32, 63, 54
915, 28, 63, 41
917, 31, 59, 16
917, 82, 32, 68
918, 17, 7, 139
919, 94, 46, 18
920, 31, 59, 245
920, 37, 29, 139
920, 63, 28, 51
923, 32, 63, 24
924, 57, 21, 28
924, 59, 31, 246
925, 7, 17, 23
927, 54, 4, 16
931, 31, 59, 25
932, 63, 32, 14
933, 63, 28, 35
934, 57, 21, 119
934, 94, 46, 17
936, 59, 31, 15
938, 33, 87, 17
938, 68, 49, 19
939, 32, 63, 47
940, 17, 7, 18
942, 59, 31, 25
947, 31, 59, 204
947, 63, 28, 23
948, 17, 7, 149
951, 63, 32, 34
953, 32, 82, 80
954, 46, 94, 21
955, 59, 31, 17
957, 10, 70, 30
957, 63, 28, 112
958, 21, 57, 21
958, 2, 28, 23
961, 31, 59, 39
963, 32, 63, 53
963, 7, 17, 232
963, 28, 63, 39
965, 68, 40, 206
968, 60, 4, 88
969, 59, 31, 43
975, 17, 7, 17
975, 28, 63, 93
976, 31, 59, 40
976, 37, 29, 21
978, 67, 51, 278
978, 32, 63, 27
981, 59, 31, 47
984, 46, 94, 34
985, 32, 63, 29
985, 7, 17, 17
985, 63, 28, 16
986, 57, 21, 19
986, 82, 32, 35
988, 31, 59, 30
995, 68, 32, 23
996, 59, 31, 38
997, 63, 32, 85
997, 7, 17, 16
997, 28, 63, 18
1003, 63, 32, 38
1003, 59, 31, 22
1006, 63, 28, 15
1007, 7, 17, 24
1008, 59, 31, 15
1010, 63, 32, 42
1011, 94, 46, 16
1012, 59, 31, 39
1015, 17, 7, 20
1016, 57, 21, 32
1016, 59, 31, 88
1017, 28, 63, 20
1018, 82, 32, 18
1019, 63, 32, 152
1020, 2, 28, 25
1020, 37, 29, 24
1023, 59, 31, 18
1026, 94, 42, 19
1026, 59, 31, 26
1029, 28, 63, 40
1031, 32, 63, 79
1032, 7, 17, 222
1032, 59, 31, 24
1033, 57, 21, 139
1036, 46, 94, 16
1037, 28, 63, 18
1040, 31, 59, 76
1042, 63, 32, 19
1045, 59, 31, 59
1046, 17, 7, 22
1046, 63, 28, 32
1048, 76, 89, 86
1049, 32, 63, 84
1049, 32, 82, 30
1050, 2, 28, 22
1051, 31, 59, 25
1054, 57, 21, 18
1057, 31, 59, 39
1059, 63, 32, 40
1059, 46, 94, 39
1059, 63, 28, 159
1060, 7, 17, 44
1060, 31, 59, 61
1066, 59, 31, 73
1066, 37, 29, 15
1071, 94, 46, 264
1072, 63, 28, 14
1073, 63, 32, 30
1073, 59, 31, 62
1074, 7, 17, 60
1076, 21, 57, 24
1077, 31, 59, 20
1077, 63, 28, 19
1080, 82, 32, 191
1082, 28, 63, 15
1083, 63, 32, 17
1083, 2, 28, 77
1084, 59, 31, 20
1085, 18, 48, 87
1086, 7, 17, 20
1087, 21, 57, 175
1087, 63, 28, 16
1091, 31, 59, 18
1093, 29, 37, 15
1093, 4, 54, 15
1094, 7, 17, 15
1096, 63, 32, 24
1096, 59, 31, 67
1096, 82, 32, 56
1097, 63, 28, 14
1099, 31, 59, 16
1102, 94, 46, 16
1103, 17, 7, 33
1104, 57, 21, 30
1105, 32, 63, 59
1106, 59, 31, 49
1108, 28, 63, 19
1113, 63, 32, 69
1113, 59, 31, 24
1114, 46, 94, 191
1117, 17, 7, 22
1117, 32, 82, 31
1117, 28, 63, 31
1119, 21, 57, 16
1119, 28, 2, 30
1121, 31, 59, 40
1122, 63, 28, 62
1124, 31, 59, 46
1125, 63, 32, 20
1126, 17, 7, 85
1127, 76, 1, 67
1127, 88, 43, 27
1129, 94, 46, 25
1130, 29, 37, 14
1132, 59, 31, 18
1134, 87, 33, 29
1134, 28, 63, 29
1135, 32, 63, 29
1135, 59, 31, 32
1137, 17, 7, 29
1138, 41, 64, 31
1140, 31, 59, 16
1142, 57, 21, 200
1144, 61, 85, 115
1145, 17, 7, 24
1146, 63, 28, 25
1147, 63, 32, 17
1147, 2, 28, 121
1147, 31, 59, 267
1148, 82, 32, 72
1150, 46, 94, 19
1151, 59, 31, 58
1153, 32, 63, 39
1156, 63, 28, 24
1157, 7, 17, 28
1157, 4, 54, 17
1158, 59, 31, 96
1160, 37, 29, 61
1162, 57, 21, 32
1164, 28, 63, 42
1166, 31, 59, 256
1167, 32, 63, 64
1167, 17, 7, 86
1172, 4, 60, 22
1173, 42, 94, 223
1173, 31, 59, 39
1174, 94, 46, 17
1175, 28, 63, 16
1176, 82, 32, 14
1179, 32, 63, 22
1179, 59, 31, 42
1180, 7, 17, 165
1185, 32, 63, 16
1187, 59, 31, 19
1187, 28, 63, 241
1189, 57, 21, 21
1190, 46, 94, 34
1191, 17, 7, 20
1193, 28, 2, 109
1193, 31, 59, 36
1194, 32, 63, 87
1199, 63, 28, 44
1200, 7, 17, 51
1200, 89, 76, 17
1201, 59, 31, 40
1203, 57, 21, 89
1203, 63, 32, 22
1204, 31, 59, 180
1208, 28, 63, 62
1209, 7, 17, 69
1209, 31, 59, 128
1213, 70, 10, 54
1214, 29, 37, 22
1215, 63, 32, 25
1215, 31, 59, 20
1216, 32, 82, 42
1216, 94, 46, 38
1219, 63, 28, 21
1224, 59, 31, 16
1225, 63, 32, 17
1226, 7, 17, 17
1226, 63, 28, 40
1228, 31, 59, 62
1229, 57, 21, 186
1231, 32, 63, 22
1231, 32, 82, 27
1234, 31, 59, 35
1235, 63, 28, 46
1237, 17, 7, 29
1237, 59, 31, 19
1237, 46, 94, 28
1241, 21, 57, 35
1243, 32, 63, 64
1243, 59, 31, 19
1245, 31, 76, 17
1245, 63, 28, 147
1248, 60, 38, 28
1248, 7, 17, 28
1249, 63, 32, 176
1250, 59, 31, 96
1251, 21, 57, 26
1251, 46, 94, 17
1251, 63, 28, 36
1256, 28, 2, 100
1257, 31, 59, 40
1260, 32, 63, 26
1260, 17, 7, 226
1262, 31, 59, 26
1262, 54, 4, 15
1262, 28, 63, 15
1265, 57, 21, 37
1265, 60, 4, 19
1265, 29, 37, 38
1266, 63, 32, 60
1269, 31, 59, 21
1271, 32, 82, 83
1273, 63, 28, 23
1274, 17, 7, 48
1275, 46, 94, 28
1277, 31, 59, 29
1279, 32, 63, 26
1283, 31, 59, 140
1284, 57, 21, 18
1285, 87, 33, 18
1286, 63, 28, 20
1288, 31, 59, 46
1291, 41, 54, 36
1291, 17, 7, 58
1292, 32, 63, 19
1293, 59, 31, 21
1294, 82, 32, 85
1295, 63, 28, 37
1296, 31, 59, 29
1297, 2, 28, 45
1300, 94, 46, 14
1301, 21, 57, 17
1303, 31, 59, 34
1304, 63, 28, 39
1305, 63, 32, 26
1305, 7, 17, 61
1308, 31, 59, 23
1313, 63, 32, 30
1315, 21, 57, 18
1315, 7, 17, 31
1316, 31, 59, 85
1316, 28, 63, 14
1320, 31, 59, 35
1322, 46, 94, 17
1323, 32, 82, 95
1324, 28, 63, 16
1325, 32, 63, 45
1326, 94, 42, 17
1326, 7, 17, 54
1327, 59, 31, 20
1330, 37, 29, 61
1331, 28, 63, 24
1334, 21, 57, 52
1334, 31, 59, 53
1335, 46, 94, 23
1337, 59, 31, 16
1338, 17, 7, 60
1339, 63, 32, 14
1339, 13, 93, 142
1340, 63, 28, 184
1345, 59, 31, 19
1347, 46, 94, 17
1347, 28, 63, 19
1351, 17, 7, 25
1351, 59, 31, 113
1353, 32, 82, 34
1353, 63, 28, 21
1354, 21, 57, 23
1354, 63, 32, 24
1356, 2, 28, 260
1358, 31, 59, 15
1359, 17, 7, 15
1362, 4, 60, 25
1363, 46, 17, 24
1363, 31, 59, 36
1364, 63, 28, 79
1366, 32, 63, 19
1367, 46, 94, 45
1368, 17, 7, 55
1368, 31, 59, 31
1369, 92, 4, 308
1373, 82, 32, 57
1374, 28, 63, 25
1375, 31, 59, 118
1376, 63, 32, 17
1378, 7, 17, 36
1380, 53, 69, 20
1382, 59, 31, 16
1383, 28, 63, 120
1384, 21, 57, 239
1384, 32, 63, 44
1385, 59, 31, 76
1388, 94, 42, 26
1388, 7, 17, 15
1389, 54, 4, 34
1390, 32, 82, 52
1391, 94, 46, 16
1392, 31, 59, 16
1394, 57, 21, 245
1394, 63, 28, 27
1395, 63, 32, 17
1395, 59, 31, 20
1398, 29, 37, 85
1399, 87, 33, 42
1402, 31, 59, 23
1402, 76, 89, 113
1403, 28, 63, 16
1405, 7, 17, 19
1405, 31, 59, 47
1409, 63, 32, 15
1409, 59, 31, 42
1410, 82, 32, 16
1411, 28, 2, 37
1413, 17, 7, 73
1413, 63, 28, 56
1415, 59, 31, 43
1419, 63, 64, 15
1421, 57, 21, 40
1421, 94, 46, 58
1422, 31, 59, 14
1424, 32, 63, 16
1425, 63, 28, 102
1427, 59, 31, 48
1430, 28, 63, 74
1431, 7, 17, 48
1435, 57, 21, 50
1435, 63, 32, 35
1435, 31, 59, 73
1436, 46, 94, 46
1440, 32, 82, 33
1442, 17, 7, 94
1442, 31, 59, 16
1443, 63, 28, 18
1447, 21, 57, 87
1447, 94, 42, 28
1448, 37, 29, 24
1449, 32, 63, 38
1449, 28, 2, 62
1449, 31, 59, 78
1452, 94, 46, 16
1454, 41, 36, 18
1455, 28, 63, 161
1456, 59, 31, 75
1457, 17, 7, 18
1458, 57, 21, 19
1458, 63, 32, 14
1460, 63, 28, 23
1461, 59, 31, 20
1465, 59, 31, 16
1467, 63, 32, 28
1468, 4, 60, 20
1469, 59, 31, 47
1470, 7, 17, 27
1472, 28, 63, 16
1474, 31, 59, 35
1476, 32, 63, 27
1476, 94, 46, 21
1477, 9, 86, 28
1477, 10, 70, 59
1477, 32, 82, 30
1480, 63, 28, 14
1481, 21, 57, 17
1482, 59, 31, 18
1484, 7, 17, 120
1485, 32, 63, 24
1486, 87, 33, 82
1486, 28, 2, 27
1486, 37, 29, 44
1487, 59, 31, 15
1490, 54, 4, 16
1491, 63, 28, 50
1494, 59, 31, 23
1496, 7, 17, 22
1498, 14, 45, 72
1498, 32, 63, 29
1498, 94, 46, 36
1499, 21, 57, 19
1499, 31, 59, 54
1501, 61, 85, 130
1503, 17, 7, 14
1504, 28, 63, 17
1505, 32, 63, 16
1505, 59, 31, 125
1506, 32, 82, 48
1511, 21, 57, 287
1512, 59, 31, 19
1515, 7, 17, 21
1515, 28, 63, 199
1517, 46, 94, 30
1518, 32, 63, 84
1519, 28, 2, 14
1520, 31, 59, 63
1522, 63, 28, 27
1524, 31, 59, 30
1527, 31, 59, 77
1529, 63, 32, 29
1530, 37, 29, 25
1530, 82, 32, 18
1531, 7, 17, 37
1532, 94, 46, 45
1532, 28, 63, 18
1533, 21, 57, 36
1534, 31, 59, 15
1535, 68, 40, 29
1541, 31, 59, 16
1543, 63, 32, 46
1544, 63, 28, 48
1547, 31, 59, 173
1547, 46, 94, 61
1549, 17, 7, 33
1551, 31, 59, 70
1553, 57, 21, 23
1553, 63, 28, 15
1554, 32, 63, 104
1554, 29, 37, 22
1556, 7, 17, 18
1556, 31, 59, 85
1558, 28, 63, 40
1559, 94, 46, 46
1561, 94, 42, 20
1562, 31, 59, 61
1564, 87, 33, 18
1565, 17, 7, 28
1566, 63, 32, 32
1566, 2, 28, 22
1568, 82, 32, 111
1568, 63, 28, 117
1569, 31, 59, 42
1572, 63, 32, 31
1574, 63, 28, 19
1576, 31, 59, 42
1578, 94, 46, 49
1581, 63, 32, 95
1582, 7, 17, 29
1583, 57, 21, 25
1583, 28, 63, 55
1584, 31, 59, 104
1586, 82, 32, 22
1588, 29, 37, 16
1589, 31, 76, 18
1589, 59, 31, 126
1591, 32, 63, 52
1592, 2, 28, 16
1593, 63, 28, 36
1594, 31, 59, 121
1595, 7, 17, 22
1599, 28, 63, 130
1600, 59, 31, 19
1601, 94, 46, 17
1602, 7, 17, 14
1604, 63, 32, 18
1605, 59, 31, 60
1605, 28, 63, 22
1609, 82, 32, 17
1610, 57, 21, 60
1612, 59, 31, 44
1612, 28, 63, 24
1613, 63, 32, 34
1616, 7, 17, 15
1616, 46, 94, 62
1617, 59, 31, 19
1617, 28, 63, 21
1620, 28, 2, 22
1623, 59, 31, 31
1623, 29, 37, 48
1624, 21, 57, 22
1625, 32, 63, 15
1628, 7, 17, 42
1628, 59, 31, 18
1628, 28, 63, 22
1630, 4, 60, 30
1633, 31, 59, 43
1635, 17, 7, 26
1638, 28, 63, 127
1639, 31, 59, 71
1639, 82, 32, 45
1640, 32, 63, 26
1642, 57, 21, 91
1642, 17, 7, 14
1645, 31, 59, 40
1646, 32, 63, 18
1646, 46, 94, 19
1646, 63, 28, 17
1649, 54, 4, 43
1650, 7, 17, 14
1652, 54, 41, 149
1652, 31, 59, 15
1653, 42, 94, 99
1653, 82, 32, 25
1653, 63, 28, 126
1656, 21, 57, 18
1656, 59, 31, 25
1657, 32, 63, 316
1659, 59, 31, 46
1661, 7, 17, 14
1663, 31, 59, 26
1666, 63, 28, 40
1667, 17, 7, 35
1669, 59, 31, 25
1670, 63, 32, 30
1670, 89, 76, 21
1672, 28, 63, 136
1673, 46, 94, 26
1675, 31, 59, 50
1677, 32, 82, 24
1680, 57, 21, 48
1681, 2, 28, 19
1682, 7, 17, 23
1683, 31, 59, 94
1684, 63, 28, 30
1685, 63, 32, 100
1689, 31, 59, 29
1689, 37, 29, 36
1692, 63, 32, 57
1693, 59, 31, 21
1694, 32, 82, 21
1696, 17, 7, 29
1696, 28, 63, 18
1698, 46, 94, 69
1699, 21, 57, 140
1700, 31, 59, 74
1703, 32, 63, 20
1705, 59, 31, 15
1710, 59, 31, 20
1710, 63, 28, 86
1711, 28, 2, 159
1712, 17, 7, 17
