418, 0, 5, 1021
418, 0, 0, 748
419, 5, 3, 10350
420, 18, 16, 975
420, 15, 7, 1169
422, 11, 2, 1914
422, 1, 16, 2761
423, 7, 10, 6177
423, 8, 18, 761
424, 16, 4, 799
424, 12, 18, 9439
424, 6, 3, 1683
425, 1, 6, 1157
427, 15, 4, 862
428, 9, 11, 6370
428, 0, 8, 1262
430, 10, 1, 1525
430, 2, 17, 8613
431, 0, 10, 3058
431, 10, 15, 1374
432, 8, 2, 5194
433, 16, 4, 2589
433, 14, 11, 19146
434, 14, 9, 33221
434, 7, 10, 1234
435, 11, 2, 948
435, 7, 10, 33380
435, 0, 5, 853
435, 6, 11, 12309
436, 15, 17, 7032
437, 10, 4, 1035
438, 11, 1, 2223
439, 15, 7, 1275
439, 3, 6, 2296
439, 14, 3, 14708
441, 16, 3, 1723
441, 0, 10, 985
444, 12, 10, 879
448, 8, 18, 990
451, 4, 10, 1230
451, 9, 11, 3024
451, 15, 9, 714
452, 15, 0, 3843
452, 9, 7, 2873
453, 5, 0, 1628
453, 11, 2, 4657
453, 16, 3, 1237
454, 11, 7, 809
454, 16, 8, 4863
455, 1, 10, 1370
455, 1, 10, 729
456, 3, 1, 2776
456, 12, 10, 1776
459, 7, 10, 1013
460, 0, 9, 701
460, 2, 0, 9880
462, 4, 10, 6474
463, 16, 6, 7144
463, 16, 8, 17863
464, 15, 7, 3765
464, 13, 13, 1306
465, 12, 9, 984
466, 16, 18, 4534
467, 10, 1, 935
467, 7, 4, 12187
467, 0, 7, 832
468, 11, 2, 898
468, 9, 14, 9102
468, 6, 3, 1011
468, 15, 18, 1818
469, 16, 4, 1268
469, 16, 3, 2531
469, 9, 11, 1057
470, 0, 5, 2007
470, 7, 15, 1383
470, 9, 19, 1239
470, 5, 5, 1432
472, 7, 10, 3632
473, 17, 16, 12863
475, 1, 7, 1560
477, 10, 4, 3133
477, 16, 4, 1409
478, 13, 3, 690
479, 2, 11, 752
480, 1, 10, 2245
480, 11, 19, 1141
481, 7, 15, 2435
481, 5, 0, 9518
483, 11, 6, 7055
484, 4, 17, 18064
485, 15, 15, 4793
485, 17, 8, 949
485, 15, 7, 2790
487, 9, 0, 934
487, 10, 0, 1248
487, 8, 16, 5344
488, 9, 11, 1271
489, 19, 9, 2102
490, 6, 3, 4564
491, 10, 7, 940
492, 10, 19, 1222
493, 5, 3, 22346
493, 15, 10, 697
494, 1, 10, 2687
494, 9, 7, 12853
494, 1, 10, 702
495, 5, 0, 1382
497, 7, 15, 1188
497, 9, 0, 3276
498, 9, 15, 2135
500, 10, 12, 1434
500, 3, 14, 1041
501, 11, 6, 927
503, 4, 10, 11173
504, 10, 19, 748
504, 4, 11, 1581
505, 1, 16, 30668
505, 6, 2, 1989
505, 2, 4, 836
506, 2, 19, 14121
506, 12, 11, 2241
506, 6, 7, 780
506, 5, 15, 1493
506, 2, 11, 1829
507, 10, 7, 1146
507, 11, 6, 2042
508, 9, 14, 2458
508, 2, 13, 1076
508, 6, 0, 1129
508, 3, 16, 24727
510, 11, 2, 2643
511, 8, 18, 719
511, 19, 9, 704
512, 10, 12, 672
513, 1, 10, 5935
513, 17, 2, 4089
514, 0, 5, 3177
514, 3, 6, 900
515, 9, 1, 2089
515, 11, 9, 27278
515, 7, 9, 2402
517, 4, 10, 10289
517, 9, 0, 788
518, 8, 16, 826
519, 16, 4, 1873
519, 14, 12, 694
521, 7, 16, 756
523, 10, 7, 9937
524, 11, 2, 1609
525, 10, 1, 1236
525, 19, 8, 1490
526, 0, 12, 5657
526, 7, 15, 5631
531, 4, 16, 831
531, 15, 13, 1732
532, 10, 18, 2933
532, 3, 1, 6937
532, 15, 7, 1397
532, 4, 19, 13479
533, 8, 18, 775
533, 10, 12, 1936
534, 6, 11, 3145
534, 2, 17, 701
535, 13, 3, 9895
536, 14, 9, 4593
536, 18, 2, 1181
537, 8, 0, 29995
538, 4, 10, 986
538, 16, 17, 943
538, 0, 10, 25602
538, 11, 0, 1478
538, 0, 15, 4768
538, 1, 7, 12224
539, 15, 14, 6044
539, 0, 5, 1146
539, 9, 11, 3790
540, 2, 13, 1277
540, 6, 3, 1710
540, 10, 3, 1552
540, 12, 9, 7695
541, 14, 16, 1343
541, 19, 14, 1922
542, 18, 8, 985
542, 12, 1, 1046
543, 7, 10, 847
545, 1, 10, 1526
546, 2, 13, 3240
548, 5, 0, 1933
549, 1, 10, 32268
549, 9, 11, 18672
549, 3, 16, 2682
549, 16, 19, 918
550, 13, 13, 7164
551, 7, 11, 12316
551, 10, 1, 11656
551, 11, 2, 1004
551, 9, 15, 2821
552, 10, 4, 737
553, 0, 3, 7394
553, 0, 11, 1203
553, 9, 4, 2711
555, 10, 6, 13630
555, 14, 9, 2489
557, 11, 1, 3178
557, 6, 3, 2162
558, 0, 0, 912
560, 0, 12, 1745
560, 10, 15, 11583
561, 15, 7, 1989
562, 12, 10, 4071
563, 18, 3, 2008
563, 8, 16, 5622
565, 16, 6, 700
565, 3, 14, 2169
566, 16, 0, 720
566, 3, 16, 763
566, 7, 9, 839
566, 16, 1, 871
567, 11, 2, 9327
568, 9, 11, 934
568, 3, 6, 3422
569, 0, 5, 1491
570, 14, 12, 926
571, 1, 6, 2229
571, 16, 4, 1312
572, 4, 11, 1829
572, 13, 5, 1522
573, 7, 10, 756
574, 1, 10, 3019
574, 17, 11, 1537
574, 17, 3, 2522
575, 15, 15, 9705
575, 10, 0, 2125
577, 3, 1, 10597
578, 10, 12, 13785
578, 5, 0, 780
579, 11, 9, 1130
579, 3, 6, 755
579, 8, 2, 1879
580, 18, 8, 884
580, 4, 10, 915
580, 10, 17, 27568
581, 12, 10, 2891
582, 11, 8, 21100
582, 7, 10, 1032
584, 2, 0, 3518
585, 2, 12, 7328
585, 0, 6, 1064
585, 9, 7, 1262
585, 17, 15, 6962
585, 7, 3, 5643
586, 18, 19, 969
586, 3, 5, 731
587, 11, 2, 20241
588, 11, 19, 1154
590, 9, 14, 6835
590, 7, 15, 998
590, 2, 11, 861
591, 10, 1, 1158
593, 4, 16, 1707
593, 15, 10, 2473
595, 11, 9, 7937
595, 6, 11, 847
596, 3, 6, 1481
597, 18, 2, 1282
597, 5, 16, 4359
597, 10, 4, 2550
597, 2, 7, 9209
597, 9, 14, 812
598, 12, 11, 3634
598, 7, 10, 18809
598, 7, 6, 2870
598, 2, 17, 722
599, 1, 5, 4516
600, 9, 19, 2289
602, 5, 0, 1726
602, 10, 0, 2441
604, 10, 1, 8626
606, 16, 8, 1253
606, 9, 7, 4934
607, 3, 14, 1366
608, 10, 8, 702
608, 13, 3, 3633
608, 1, 7, 1937
609, 11, 9, 1249
609, 15, 9, 715
610, 10, 7, 2596
611, 16, 4, 13316
612, 5, 0, 809
613, 10, 4, 10881
613, 11, 2, 1602
614, 12, 18, 817
616, 12, 10, 4646
618, 8, 18, 3279
619, 12, 10, 1163
620, 11, 4, 2252
620, 7, 6, 846
623, 9, 14, 1077
623, 8, 0, 3833
625, 5, 5, 682
626, 6, 3, 20856
627, 16, 8, 3561
628, 15, 7, 1174
628, 6, 0, 1717
629, 1, 10, 5569
629, 12, 14, 1691
629, 15, 15, 1441
629, 10, 4, 1662
630, 0, 7, 17733
631, 10, 1, 1870
632, 9, 0, 677
632, 11, 9, 1508
633, 4, 16, 1722
633, 13, 2, 1265
634, 0, 5, 786
634, 15, 18, 1312
635, 2, 11, 677
636, 8, 18, 2145
636, 16, 17, 1238
637, 16, 1, 834
637, 11, 2, 8127
637, 19, 14, 1079
637, 17, 2, 5127
638, 14, 3, 7064
639, 10, 7, 774
642, 0, 9, 21572
642, 5, 15, 1243
643, 5, 0, 2016
643, 11, 9, 1900
643, 11, 6, 16711
644, 8, 18, 12596
645, 15, 7, 786
645, 6, 3, 832
645, 3, 10, 1963
645, 15, 0, 896
646, 16, 3, 2062
646, 9, 7, 27197
647, 16, 8, 799
648, 15, 7, 2160
650, 10, 4, 738
652, 9, 0, 1140
652, 13, 13, 725
653, 8, 19, 1493
654, 19, 4, 1635
656, 16, 6, 3262
656, 0, 10, 22760
656, 9, 15, 993
657, 11, 7, 852
657, 16, 8, 1090
657, 13, 7, 1177
657, 16, 3, 6019
658, 1, 10, 695
658, 10, 7, 1428
659, 9, 1, 18858
659, 19, 3, 2712
659, 10, 0, 8263
660, 10, 1, 10103
660, 19, 9, 1949
660, 6, 2, 2210
662, 9, 10, 690
662, 2, 8, 813
663, 9, 14, 1012
664, 17, 2, 1220
665, 10, 12, 1285
665, 11, 9, 30477
665, 11, 2, 1843
666, 4, 7, 787
667, 12, 18, 28838
667, 5, 0, 7050
667, 0, 2, 1662
667, 17, 4, 2364
667, 3, 6, 1766
669, 2, 19, 12275
670, 4, 10, 26938
670, 4, 16, 1001
670, 11, 14, 34082
672, 5, 18, 4870
672, 10, 7, 825
673, 19, 11, 23874
675, 11, 9, 3911
678, 13, 3, 9271
678, 11, 2, 1694
680, 13, 15, 700
681, 11, 12, 4572
682, 11, 2, 2395
685, 14, 9, 34579
685, 7, 15, 1479
685, 11, 0, 775
686, 9, 0, 833
687, 1, 10, 1804
687, 11, 6, 7312
688, 4, 19, 11559
688, 7, 10, 5697
689, 9, 12, 3602
689, 15, 7, 989
690, 12, 10, 6531
690, 5, 0, 1916
690, 16, 3, 1341
690, 14, 3, 9026
691, 8, 16, 1047
692, 18, 8, 1255
692, 4, 10, 2944
693, 15, 14, 1029
693, 18, 16, 1450
693, 3, 16, 2812
693, 7, 9, 16741
694, 6, 3, 672
695, 11, 9, 2347
695, 5, 5, 1586
696, 1, 16, 1074
698, 10, 1, 947
699, 16, 6, 2186
699, 19, 10, 690
699, 8, 10, 7345
699, 10, 7, 7360
700, 5, 3, 2220
700, 2, 11, 1008
702, 12, 10, 19218
702, 15, 7, 2166
702, 15, 10, 870
703, 11, 6, 1428
703, 1, 7, 4755
704, 7, 7, 702
704, 8, 11, 6135
706, 10, 1, 2796
712, 16, 4, 2965
712, 2, 11, 781
712, 0, 2, 4185
712, 3, 6, 901
713, 10, 6, 938
713, 11, 9, 843
713, 9, 15, 689
714, 0, 5, 12301
714, 10, 15, 925
715, 14, 9, 1281
715, 3, 1, 3901
716, 10, 7, 2705
716, 0, 9, 6676
716, 10, 7, 842
719, 4, 10, 1136
719, 16, 1, 702
724, 0, 3, 3643
724, 10, 18, 696
725, 11, 1, 804
725, 15, 7, 2768
725, 6, 3, 832
726, 11, 2, 8592
727, 14, 12, 10109
728, 4, 16, 16903
729, 0, 10, 7054
729, 8, 16, 9229
731, 6, 8, 4670
731, 5, 0, 1921
731, 8, 5, 4660
732, 12, 10, 7130
734, 11, 4, 900
734, 9, 11, 2433
735, 10, 1, 748
737, 18, 8, 850
737, 0, 10, 2443
737, 13, 13, 932
737, 3, 16, 5222
740, 6, 11, 5902
741, 6, 0, 2368
741, 0, 7, 5478
741, 3, 14, 1735
742, 18, 16, 3412
742, 11, 19, 2512
743, 19, 18, 6554
743, 17, 16, 898
744, 2, 11, 4978
744, 10, 4, 738
744, 11, 9, 959
744, 9, 15, 3177
745, 10, 7, 942
745, 10, 12, 3631
746, 7, 9, 1222
747, 3, 6, 1846
747, 15, 4, 1421
748, 17, 10, 8391
749, 16, 6, 1370
749, 9, 10, 2606
749, 12, 18, 1858
750, 9, 14, 2169
751, 12, 19, 916
751, 0, 11, 9759
751, 2, 11, 810
752, 4, 5, 1386
752, 15, 15, 1590
752, 8, 12, 1683
752, 6, 7, 1563
753, 0, 5, 15938
753, 2, 7, 1403
754, 15, 7, 1760
754, 2, 17, 9322
755, 19, 3, 1675
755, 11, 9, 3641
757, 11, 17, 2878
757, 19, 8, 1943
758, 8, 16, 2092
758, 17, 2, 12411
759, 7, 15, 3587
760, 4, 16, 1658
760, 10, 1, 2371
761, 18, 8, 3332
761, 15, 18, 3405
762, 2, 11, 26359
762, 15, 0, 7928
763, 1, 10, 4708
763, 6, 3, 5385
763, 2, 13, 2077
764, 13, 3, 5369
766, 10, 4, 3640
766, 9, 14, 1011
767, 12, 10, 1341
768, 9, 7, 1265
769, 9, 7, 3082
770, 0, 16, 1734
770, 13, 2, 2602
770, 0, 5, 4123
770, 9, 4, 1690
770, 11, 6, 8096
772, 14, 9, 7321
772, 8, 0, 907
772, 7, 15, 1041
773, 10, 19, 915
774, 9, 1, 3589
774, 15, 17, 2166
775, 7, 10, 4563
775, 3, 14, 12397
775, 19, 9, 3251
776, 10, 0, 2372
776, 11, 9, 17417
776, 10, 15, 2195
777, 9, 15, 1917
778, 0, 6, 854
779, 10, 9, 12428
781, 0, 9, 1094
781, 0, 5, 4749
783, 14, 12, 751
784, 3, 16, 1423
785, 15, 7, 25322
786, 2, 0, 2697
786, 10, 7, 813
787, 17, 8, 915
787, 16, 4, 2393
788, 6, 1, 1002
789, 7, 10, 7400
789, 6, 3, 711
791, 10, 1, 4777
791, 12, 10, 2042
792, 8, 10, 1823
792, 10, 4, 956
792, 17, 16, 1606
793, 4, 16, 1010
795, 0, 5, 4576
795, 13, 13, 2322
795, 11, 2, 1406
796, 6, 11, 1245
796, 1, 10, 752
796, 17, 3, 1466
797, 9, 11, 21747
798, 2, 18, 852
799, 3, 14, 1112
800, 11, 4, 916
801, 8, 18, 750
802, 11, 2, 13684
802, 4, 10, 33243
803, 0, 9, 3054
803, 12, 10, 1151
804, 16, 7, 1078
804, 5, 0, 1098
805, 11, 7, 1573
805, 14, 9, 3672
805, 15, 7, 4316
806, 7, 9, 1083
808, 19, 10, 694
809, 7, 10, 1474
810, 11, 9, 2180
810, 3, 16, 1092
810, 5, 13, 1717
811, 16, 1, 831
811, 16, 8, 1338
811, 5, 15, 1048
812, 3, 6, 2360
813, 16, 8, 33819
815, 1, 10, 6368
815, 7, 15, 1630
815, 11, 2, 686
816, 16, 6, 1106
816, 8, 18, 3735
817, 0, 5, 16111
818, 16, 4, 758
818, 8, 2, 8195
819, 1, 5, 29101
820, 10, 4, 1508
820, 11, 6, 1970
822, 10, 0, 18034
822, 11, 9, 1337
824, 19, 4, 696
824, 0, 10, 5108
825, 12, 18, 1667
825, 4, 2, 2621
826, 10, 1, 768
826, 18, 3, 1098
826, 0, 15, 731
826, 15, 18, 4953
827, 5, 3, 1472
827, 7, 1, 824
829, 10, 7, 6601
829, 1, 10, 2031
830, 19, 9, 1842
831, 2, 11, 3846
832, 15, 15, 2908
833, 0, 11, 1862
833, 6, 3, 10630
834, 15, 7, 782
834, 5, 5, 3792
834, 9, 7, 741
835, 0, 5, 786
836, 13, 2, 1361
836, 7, 6, 747
837, 3, 13, 2162
837, 10, 12, 18949
837, 9, 12, 979
839, 9, 15, 7985
840, 12, 11, 2397
840, 11, 9, 1997
841, 9, 14, 999
842, 3, 14, 7907
843, 18, 8, 2419
843, 12, 10, 1189
843, 17, 16, 782
844, 10, 18, 5606
844, 4, 16, 4728
845, 1, 10, 10047
845, 10, 4, 3134
845, 16, 8, 2563
846, 10, 7, 695
847, 6, 0, 701
849, 11, 9, 8512
849, 17, 2, 33698
852, 0, 9, 12393
854, 2, 13, 1014
855, 19, 3, 5465
855, 4, 19, 1586
856, 2, 12, 28913
857, 3, 6, 989
859, 5, 0, 15787
861, 9, 14, 6310
861, 9, 11, 26558
861, 11, 6, 899
862, 4, 10, 1614
862, 2, 11, 3604
864, 9, 19, 7837
864, 16, 3, 1685
868, 16, 4, 771
868, 4, 16, 1561
868, 15, 9, 1909
869, 15, 7, 2399
871, 11, 2, 12809
872, 6, 3, 1291
872, 14, 19, 859
873, 10, 1, 910
875, 10, 7, 5602
875, 10, 4, 32753
876, 7, 9, 2078
877, 9, 11, 9473
877, 11, 2, 16596
878, 18, 8, 1274
878, 10, 3, 2145
878, 8, 0, 1330
879, 5, 18, 1558
881, 12, 10, 1653
881, 13, 13, 15935
882, 1, 11, 2696
882, 11, 14, 1837
883, 8, 0, 3478
884, 0, 5, 1488
885, 1, 12, 745
885, 8, 16, 16101
887, 0, 9, 1216
887, 1, 10, 15819
887, 0, 11, 814
888, 18, 8, 1533
888, 0, 10, 2805
890, 9, 15, 1427
892, 10, 4, 1875
892, 6, 3, 3996
893, 12, 10, 1014
894, 11, 6, 10120
895, 9, 14, 1810
896, 7, 11, 4430
896, 9, 11, 918
896, 16, 1, 896
897, 16, 4, 5585
897, 17, 4, 1803
899, 10, 0, 1185
900, 17, 15, 28864
900, 18, 12, 1137
900, 3, 14, 803
901, 3, 5, 15980
903, 4, 11, 1890
903, 17, 2, 1639
904, 10, 7, 2194
905, 3, 1, 7173
907, 8, 16, 1062
908, 1, 10, 701
909, 18, 19, 1564
909, 5, 0, 2121
909, 11, 2, 1944
911, 4, 16, 10471
913, 13, 7, 8170
914, 9, 11, 8731
916, 9, 7, 9870
917, 15, 7, 1174
917, 2, 0, 1485
918, 2, 18, 925
918, 10, 4, 1068
919, 14, 9, 2176
920, 10, 1, 2102
921, 3, 6, 953
922, 1, 16, 1829
922, 10, 0, 24286
924, 0, 5, 1195
926, 3, 1, 1378
926, 3, 13, 30244
926, 10, 7, 2161
927, 11, 2, 2454
929, 7, 6, 1171
930, 10, 12, 1094
931, 9, 15, 1137
933, 13, 13, 1094
935, 3, 6, 2094
936, 5, 0, 1361
936, 3, 14, 3035
937, 10, 4, 3514
938, 10, 7, 1895
938, 9, 11, 794
938, 15, 0, 1807
939, 11, 2, 2035
940, 4, 16, 11508
946, 10, 1, 1054
946, 14, 9, 15597
946, 18, 8, 1561
947, 10, 4, 742
948, 10, 0, 3276
948, 2, 11, 1675
953, 16, 4, 692
955, 7, 11, 3057
955, 5, 0, 779
957, 7, 15, 11896
957, 9, 7, 2554
960, 11, 0, 3579
961, 11, 9, 4566
961, 3, 6, 3649
966, 12, 10, 6541
967, 8, 2, 896
968, 4, 16, 693
972, 0, 5, 1890
974, 10, 1, 4780
974, 17, 2, 861
975, 18, 16, 28848
975, 2, 11, 12808
976, 16, 1, 1389
981, 6, 3, 1024
981, 9, 15, 1263
986, 9, 14, 25820
987, 0, 9, 771
989, 2, 11, 932
989, 9, 7, 6043
994, 7, 6, 808
995, 5, 0, 759
995, 18, 15, 713
997, 10, 1, 999
1005, 13, 3, 3251
1014, 15, 9, 810
1016, 14, 9, 3612
1016, 5, 0, 2940
1021, 4, 11, 33541
1025, 1, 10, 2026
1026, 5, 3, 842
1039, 1, 10, 753
1046, 14, 9, 925
1076, 13, 3, 1117
1110, 11, 14, 1052
