106, 358, 497, 1284
107, 109, 55, 1339
107, 228, 161, 152
107, 8, 250, 161
108, 493, 317, 619
108, 358, 360, 810
109, 88, 421, 180
109, 464, 226, 194
109, 248, 450, 1601
111, 101, 190, 597
111, 278, 387, 1372
111, 113, 420, 148
112, 441, 288, 533
113, 225, 372, 323
113, 157, 77, 240
113, 131, 125, 497
113, 316, 316, 458
113, 482, 190, 281
114, 467, 286, 372
115, 82, 374, 250
117, 436, 90, 271
117, 359, 214, 1388
117, 64, 285, 427
117, 154, 110, 137
117, 119, 98, 207
117, 268, 393, 335
118, 438, 239, 1520
118, 27, 463, 645
118, 88, 344, 169
119, 333, 417, 290
119, 448, 108, 166
119, 60, 373, 405
119, 450, 53, 275
120, 169, 316, 2166
121, 303, 444, 374
122, 55, 109, 336
122, 315, 476, 212
123, 150, 89, 439
123, 404, 158, 1020
124, 157, 77, 493
124, 334, 439, 186
124, 89, 24, 219
124, 237, 103, 165
127, 387, 278, 139
128, 249, 334, 158
129, 176, 238, 229
129, 74, 240, 844
129, 58, 496, 311
130, 96, 467, 254
131, 358, 497, 2297
131, 440, 83, 239
131, 450, 248, 185
133, 232, 227, 389
133, 288, 441, 376
133, 464, 226, 177
134, 320, 78, 981
134, 157, 77, 331
134, 414, 419, 534
134, 154, 110, 661
135, 475, 351, 191
136, 313, 27, 466
136, 396, 32, 354
137, 372, 225, 740
137, 62, 137, 176
139, 420, 241, 604
140, 315, 306, 148
140, 393, 268, 174
140, 371, 258, 1515
141, 161, 228, 727
141, 250, 8, 1146
141, 131, 125, 164
142, 55, 109, 447
142, 363, 58, 138
143, 436, 90, 468
143, 55, 208, 434
143, 417, 333, 190
143, 77, 157, 153
143, 100, 49, 245
143, 334, 439, 195
144, 498, 392, 445
145, 316, 316, 432
145, 255, 344, 540
146, 474, 451, 355
147, 289, 374, 2454
147, 82, 239, 411
148, 31, 349, 140
148, 280, 317, 209
149, 190, 482, 2384
149, 259, 42, 992
150, 110, 154, 160
150, 237, 103, 514
151, 288, 8, 214
151, 441, 288, 340
152, 168, 440, 214
152, 439, 316, 444
153, 276, 44, 148
153, 178, 187, 1004
153, 74, 240, 249
154, 384, 459, 505
154, 268, 393, 1406
155, 464, 226, 145
155, 278, 387, 560
156, 109, 55, 555
156, 239, 438, 156
156, 155, 97, 1916
156, 396, 32, 275
157, 88, 421, 206
157, 358, 497, 224
157, 161, 348, 1371
157, 75, 448, 494
159, 240, 499, 616
159, 77, 157, 1398
161, 131, 125, 435
162, 333, 417, 154
162, 406, 48, 225
162, 83, 440, 1466
163, 220, 54, 391
163, 64, 285, 619
163, 32, 471, 1807
164, 280, 387, 217
166, 116, 177, 599
167, 90, 436, 905
167, 429, 373, 207
167, 247, 321, 155
167, 332, 25, 158
168, 89, 150, 371
169, 161, 228, 2127
169, 74, 240, 482
170, 160, 236, 310
171, 68, 283, 695
171, 212, 480, 320
172, 450, 248, 1070
173, 208, 55, 1410
173, 154, 110, 341
174, 157, 77, 205
174, 441, 288, 1418
174, 396, 290, 240
174, 449, 373, 224
174, 248, 237, 995
176, 497, 358, 162
176, 55, 109, 154
177, 5, 283, 1339
179, 250, 8, 278
179, 463, 27, 2351
180, 116, 152, 165
181, 288, 8, 614
182, 226, 464, 211
182, 387, 278, 323
182, 89, 24, 183
183, 436, 90, 186
183, 77, 157, 183
185, 444, 303, 162
185, 450, 357, 141
187, 60, 342, 887
187, 451, 474, 136
187, 482, 190, 230
188, 441, 288, 380
188, 393, 268, 180
189, 43, 436, 365
190, 110, 154, 208
190, 14, 344, 1102
190, 331, 327, 216
191, 370, 277, 183
191, 334, 439, 155
191, 335, 42, 177
191, 344, 255, 159
191, 74, 240, 307
192, 103, 237, 1985
193, 156, 267, 373
193, 208, 55, 192
193, 333, 417, 380
193, 93, 4, 409
194, 285, 64, 184
195, 131, 125, 281
195, 316, 316, 140
196, 420, 113, 981
196, 58, 363, 154
197, 497, 358, 1310
197, 55, 109, 2442
197, 129, 303, 294
198, 169, 316, 166
198, 110, 154, 238
199, 195, 149, 444
199, 38, 442, 899
200, 225, 372, 166
200, 228, 161, 1287
200, 8, 250, 591
200, 49, 100, 912
201, 157, 77, 463
201, 32, 396, 515
202, 101, 477, 332
202, 379, 121, 1005
202, 262, 340, 309
203, 419, 414, 1116
204, 248, 450, 227
204, 113, 464, 348
205, 436, 90, 232
205, 93, 231, 579
205, 103, 207, 1234
205, 239, 438, 752
206, 286, 467, 238
206, 439, 316, 437
207, 440, 83, 272
208, 497, 14, 189
209, 226, 464, 392
211, 377, 162, 665
211, 27, 313, 449
211, 393, 268, 656
212, 288, 441, 202
213, 78, 320, 185
213, 93, 319, 137
213, 74, 240, 352
214, 109, 55, 186
214, 150, 89, 779
214, 387, 278, 228
214, 110, 154, 212
215, 459, 384, 181
215, 344, 255, 180
216, 497, 358, 155
216, 208, 55, 273
216, 77, 157, 319
216, 8, 250, 1034
217, 8, 288, 156
218, 90, 436, 153
219, 316, 316, 182
219, 494, 358, 197
219, 323, 19, 148
220, 417, 333, 209
222, 387, 280, 167
222, 350, 86, 139
222, 142, 65, 142
223, 441, 288, 387
223, 154, 110, 210
223, 80, 21, 464
224, 400, 460, 175
225, 317, 493, 151
225, 463, 27, 187
225, 450, 53, 257
226, 450, 248, 201
227, 289, 374, 284
228, 498, 87, 447
229, 5, 483, 190
229, 74, 118, 313
230, 349, 31, 432
231, 8, 250, 221
231, 74, 240, 991
232, 157, 77, 170
232, 110, 154, 1663
234, 440, 83, 448
235, 88, 421, 431
235, 228, 161, 288
236, 90, 436, 146
236, 55, 109, 337
236, 448, 75, 167
236, 316, 439, 209
237, 476, 315, 1602
238, 317, 280, 156
239, 380, 448, 220
239, 55, 195, 413
240, 497, 358, 267
240, 439, 334, 736
240, 190, 482, 220
240, 249, 334, 192
241, 150, 89, 144
241, 414, 419, 1527
241, 217, 35, 206
242, 208, 55, 283
242, 333, 417, 765
242, 88, 344, 178
243, 239, 438, 158
243, 393, 268, 158
244, 396, 32, 1068
245, 226, 464, 136
245, 131, 125, 150
246, 316, 169, 296
247, 387, 278, 142
247, 237, 103, 1016
248, 150, 443, 387
248, 157, 480, 298
249, 303, 444, 280
250, 288, 441, 462
251, 101, 190, 145
251, 77, 157, 221
253, 485, 345, 143
253, 27, 463, 368
253, 237, 248, 1006
254, 240, 499, 208
254, 321, 247, 137
254, 110, 154, 538
254, 344, 255, 147
255, 120, 357, 1548
257, 372, 225, 179
257, 109, 55, 216
257, 285, 462, 706
258, 316, 316, 182
258, 98, 119, 326
259, 178, 187, 633
260, 359, 214, 141
260, 100, 49, 194
262, 436, 90, 556
263, 90, 9, 1246
263, 268, 393, 138
264, 288, 441, 156
264, 480, 212, 920
265, 161, 228, 174
265, 154, 110, 194
266, 286, 467, 375
267, 497, 358, 1868
268, 77, 157, 223
268, 250, 8, 1983
268, 450, 248, 405
268, 451, 474, 191
269, 313, 27, 228
269, 62, 137, 151
270, 208, 55, 171
270, 316, 439, 205
271, 8, 288, 470
271, 240, 74, 692
272, 372, 465, 244
272, 420, 113, 185
272, 60, 373, 202
272, 360, 358, 407
275, 78, 320, 1061
275, 333, 417, 455
275, 278, 387, 414
275, 160, 236, 208
275, 484, 429, 186
276, 207, 103, 189
276, 268, 393, 181
277, 414, 419, 478
278, 150, 89, 187
278, 439, 334, 220
278, 154, 110, 192
279, 55, 109, 1721
279, 289, 374, 224
280, 290, 396, 447
280, 387, 280, 167
280, 32, 396, 530
281, 58, 363, 319
282, 68, 283, 591
283, 157, 77, 220
283, 64, 285, 2120
283, 440, 83, 213
284, 90, 436, 2034
284, 16, 171, 198
284, 258, 371, 292
285, 121, 379, 245
285, 121, 242, 797
285, 441, 288, 259
285, 96, 467, 195
286, 444, 303, 142
286, 250, 8, 427
286, 316, 316, 1188
286, 237, 103, 1936
287, 417, 333, 166
288, 344, 88, 675
289, 497, 358, 357
289, 226, 464, 1205
289, 482, 190, 1039
290, 213, 66, 173
290, 77, 157, 256
290, 161, 228, 238
291, 450, 248, 151
291, 237, 492, 184
291, 449, 373, 157
292, 31, 349, 191
292, 344, 255, 228
292, 408, 8, 550
293, 125, 131, 372
293, 440, 168, 232
293, 464, 113, 1877
295, 459, 384, 139
297, 90, 436, 189
297, 438, 239, 842
297, 110, 154, 201
298, 497, 358, 411
298, 157, 77, 753
298, 278, 387, 398
299, 441, 288, 161
299, 24, 89, 190
299, 463, 27, 150
299, 353, 5, 341
300, 55, 109, 1019
301, 333, 417, 305
301, 42, 259, 600
303, 208, 55, 700
303, 268, 393, 243
304, 88, 421, 2556
304, 74, 240, 138
307, 8, 288, 289
308, 110, 154, 259
308, 448, 75, 145
308, 340, 262, 370
308, 58, 496, 158
309, 450, 248, 146
310, 436, 90, 473
310, 228, 161, 798
311, 109, 55, 331
311, 316, 316, 351
311, 129, 303, 178
312, 358, 497, 782
312, 387, 278, 306
313, 150, 89, 1346
313, 125, 131, 332
313, 363, 58, 172
314, 372, 225, 143
315, 477, 101, 197
315, 110, 154, 390
315, 471, 32, 253
315, 32, 396, 2334
316, 497, 14, 446
316, 439, 334, 743
317, 441, 288, 1217
317, 464, 226, 137
317, 357, 450, 2167
317, 190, 482, 153
318, 393, 268, 435
319, 157, 77, 252
319, 280, 387, 778
319, 25, 206, 168
320, 444, 303, 532
320, 109, 55, 362
320, 100, 49, 839
320, 237, 103, 477
322, 152, 116, 161
322, 250, 8, 438
322, 373, 429, 741
323, 451, 474, 388
323, 74, 240, 178
324, 374, 82, 339
324, 53, 450, 205
325, 483, 5, 2055
325, 177, 116, 482
325, 238, 176, 589
325, 154, 110, 585
325, 248, 237, 562
325, 317, 280, 141
325, 439, 316, 266
328, 161, 228, 146
329, 169, 316, 755
329, 97, 155, 362
330, 157, 77, 501
331, 497, 358, 1252
331, 392, 359, 618
331, 414, 419, 185
331, 86, 350, 482
332, 436, 90, 333
332, 88, 344, 417
333, 438, 239, 1069
333, 217, 35, 319
335, 499, 240, 151
335, 208, 55, 246
335, 417, 333, 224
335, 351, 475, 1011
335, 125, 131, 826
336, 278, 387, 224
336, 313, 27, 365
337, 109, 55, 2619
338, 459, 384, 170
339, 467, 286, 710
339, 65, 142, 331
340, 2, 74, 160
340, 436, 43, 335
340, 498, 392, 500
341, 77, 157, 971
341, 441, 288, 528
342, 195, 149, 449
342, 110, 154, 222
343, 372, 225, 1854
343, 462, 285, 158
343, 82, 239, 173
344, 8, 288, 526
344, 406, 48, 1766
345, 450, 248, 306
345, 74, 240, 373
345, 32, 396, 145
348, 157, 77, 218
349, 272, 357, 207
350, 250, 8, 1530
350, 440, 83, 1333
350, 268, 393, 544
351, 90, 436, 1593
352, 55, 109, 1974
353, 55, 208, 309
353, 417, 333, 598
353, 476, 315, 460
355, 158, 404, 191
355, 154, 110, 218
355, 482, 190, 380
356, 161, 228, 249
356, 255, 344, 189
357, 227, 232, 318
357, 370, 277, 209
357, 438, 239, 1040
358, 358, 497, 733
358, 374, 289, 288
358, 316, 316, 136
359, 320, 78, 352
359, 99, 344, 255
360, 81, 351, 204
360, 108, 448, 283
360, 161, 348, 141
361, 441, 288, 591
361, 60, 342, 764
361, 285, 64, 1336
362, 241, 420, 423
363, 317, 493, 187
363, 55, 109, 838
363, 150, 89, 1268
363, 464, 226, 2647
363, 248, 450, 1118
364, 288, 8, 139
364, 157, 77, 372
364, 316, 439, 826
365, 90, 436, 1486
365, 463, 27, 197
366, 187, 178, 289
366, 334, 249, 419
368, 129, 124, 146
369, 207, 103, 179
369, 228, 161, 221
369, 439, 334, 197
369, 290, 396, 190
369, 474, 451, 272
370, 236, 160, 579
371, 77, 157, 590
371, 278, 387, 277
371, 486, 415, 183
371, 110, 154, 391
373, 31, 349, 181
373, 55, 109, 148
374, 288, 441, 358
374, 275, 425, 187
375, 358, 497, 307
375, 417, 333, 179
376, 131, 125, 741
378, 267, 156, 164
379, 208, 55, 662
380, 100, 49, 1934
381, 154, 110, 175
381, 393, 268, 158
382, 387, 280, 659
382, 27, 313, 138
383, 214, 359, 1143
383, 482, 190, 219
383, 439, 316, 191
385, 150, 89, 164
385, 303, 129, 143
385, 240, 74, 229
386, 162, 377, 474
387, 88, 421, 1421
387, 316, 316, 192
387, 171, 16, 270
387, 14, 344, 155
388, 190, 101, 148
388, 497, 358, 851
388, 157, 77, 187
388, 226, 464, 431
388, 396, 32, 160
390, 363, 58, 1137
391, 250, 8, 158
391, 110, 154, 528
391, 319, 93, 224
392, 444, 303, 1305
393, 333, 417, 349
393, 379, 121, 173
393, 248, 450, 261
393, 460, 400, 595
394, 288, 441, 646
394, 345, 485, 1573
394, 55, 109, 145
394, 228, 161, 814
394, 68, 283, 260
394, 103, 237, 227
395, 436, 90, 272
397, 451, 474, 695
398, 83, 440, 451
398, 239, 438, 288
400, 77, 157, 243
400, 278, 387, 211
400, 459, 384, 1103
401, 497, 14, 1525
402, 225, 372, 245
402, 113, 464, 1114
403, 60, 373, 631
403, 268, 393, 182
404, 420, 113, 172
404, 396, 32, 262
406, 24, 89, 679
406, 212, 480, 322
406, 240, 74, 155
407, 316, 169, 165
408, 289, 374, 2728
408, 496, 58, 986
409, 207, 103, 221
409, 44, 276, 261
409, 280, 317, 205
409, 448, 75, 1194
410, 8, 288, 332
410, 178, 187, 1156
411, 109, 55, 143
411, 161, 228, 201
411, 154, 110, 1523
412, 5, 483, 1910
412, 497, 358, 389
413, 288, 441, 142
413, 250, 8, 180
414, 55, 208, 229
414, 286, 467, 737
415, 90, 436, 225
416, 27, 463, 186
416, 5, 283, 503
417, 285, 64, 693
417, 321, 247, 708
417, 316, 439, 216
418, 77, 157, 642
418, 464, 226, 389
418, 268, 393, 530
419, 25, 332, 539
420, 414, 419, 238
421, 465, 372, 287
421, 78, 320, 144
421, 442, 38, 561
421, 306, 315, 308
423, 358, 497, 838
423, 161, 228, 204
423, 439, 334, 232
423, 21, 80, 1032
423, 255, 344, 327
424, 239, 438, 143
425, 333, 417, 184
425, 109, 55, 1906
425, 248, 237, 1086
426, 31, 349, 1190
426, 278, 387, 137
426, 316, 316, 945
426, 373, 449, 326
426, 96, 467, 355
426, 363, 58, 692
427, 451, 474, 190
427, 358, 360, 256
428, 131, 125, 181
428, 53, 450, 138
428, 344, 88, 147
428, 484, 429, 169
429, 242, 121, 178
431, 154, 110, 161
432, 77, 157, 1016
432, 441, 288, 162
433, 250, 8, 934
433, 9, 90, 537
433, 55, 195, 406
433, 480, 157, 319
434, 464, 226, 299
435, 109, 55, 356
435, 42, 335, 587
435, 482, 190, 147
436, 316, 439, 329
437, 387, 280, 2534
437, 97, 155, 338
437, 396, 32, 267
438, 327, 331, 200
438, 74, 240, 160
439, 440, 83, 1103
439, 32, 471, 680
439, 142, 65, 143
441, 358, 497, 610
441, 248, 450, 318
442, 208, 55, 158
442, 278, 387, 409
442, 268, 393, 140
444, 288, 8, 188
444, 150, 89, 1661
444, 334, 439, 317
444, 68, 283, 206
444, 35, 217, 558
445, 161, 228, 394
446, 90, 436, 277
446, 240, 499, 714
446, 77, 157, 1814
447, 109, 55, 880
448, 177, 116, 1946
448, 441, 288, 167
448, 436, 43, 151
448, 448, 75, 216
449, 417, 333, 297
449, 110, 154, 340
449, 237, 103, 804
450, 152, 116, 166
450, 131, 125, 1456
453, 74, 240, 719
453, 32, 396, 541
454, 344, 255, 1560
456, 55, 109, 1685
457, 225, 372, 275
457, 228, 161, 167
458, 250, 8, 343
458, 316, 316, 1724
458, 212, 480, 164
458, 249, 334, 352
459, 497, 358, 507
459, 444, 303, 326
459, 157, 77, 1402
460, 379, 121, 169
460, 350, 86, 416
460, 19, 323, 149
461, 90, 436, 263
461, 207, 103, 986
461, 439, 316, 723
462, 213, 66, 175
463, 320, 78, 210
464, 357, 450, 1296
464, 463, 27, 1816
465, 74, 118, 534
465, 55, 109, 330
465, 49, 100, 151
466, 384, 459, 620
466, 334, 439, 147
466, 110, 154, 144
466, 62, 137, 284
467, 239, 438, 172
468, 208, 55, 186
468, 64, 285, 389
468, 98, 119, 213
471, 393, 268, 321
472, 358, 497, 2322
472, 316, 169, 679
472, 74, 240, 387
473, 77, 157, 735
473, 228, 161, 223
474, 110, 154, 304
475, 436, 90, 171
475, 441, 288, 1579
475, 250, 8, 174
475, 289, 374, 139
475, 392, 498, 143
477, 93, 231, 246
477, 476, 315, 372
477, 464, 113, 223
479, 333, 417, 216
479, 131, 125, 139
479, 313, 27, 777
480, 475, 351, 1844
480, 377, 162, 235
481, 232, 227, 158
481, 464, 226, 193
481, 387, 278, 172
481, 190, 482, 800
481, 42, 259, 259
482, 440, 83, 1245
482, 358, 494, 256
483, 498, 87, 313
484, 55, 109, 716
485, 54, 220, 170
485, 32, 396, 169
486, 267, 156, 228
487, 436, 90, 332
487, 248, 450, 237
487, 317, 280, 418
487, 75, 448, 447
488, 55, 208, 158
488, 150, 89, 1381
489, 225, 372, 761
489, 497, 358, 2511
489, 161, 348, 414
489, 58, 363, 155
490, 77, 157, 158
490, 400, 460, 149
491, 240, 499, 158
491, 483, 5, 529
492, 214, 359, 267
492, 27, 463, 279
494, 8, 250, 175
495, 288, 8, 1134
495, 288, 441, 1188
496, 195, 149, 172
496, 110, 154, 188
496, 240, 74, 177
497, 109, 55, 226
497, 228, 161, 156
498, 88, 421, 182
498, 417, 333, 267
498, 393, 268, 189
499, 451, 474, 236
499, 88, 344, 154
500, 439, 334, 1152
501, 129, 303, 1457
502, 2, 74, 226
502, 277, 370, 215
502, 275, 425, 1245
502, 25, 206, 470
503, 444, 303, 934
503, 68, 283, 613
503, 316, 316, 354
504, 286, 467, 311
504, 190, 482, 269
504, 142, 65, 454
506, 14, 497, 167
507, 497, 358, 152
507, 349, 31, 1143
507, 187, 178, 323
508, 90, 436, 1513
508, 55, 208, 1173
508, 109, 55, 289
508, 429, 373, 685
508, 353, 5, 160
509, 8, 408, 461
510, 77, 157, 616
510, 250, 8, 1753
510, 290, 396, 555
510, 89, 24, 337
510, 248, 237, 185
510, 344, 255, 380
510, 258, 371, 150
511, 439, 316, 154
512, 288, 441, 654
512, 285, 64, 321
512, 168, 440, 337
512, 450, 248, 181
513, 49, 100, 196
513, 32, 396, 258
514, 448, 380, 201
514, 131, 125, 611
514, 237, 492, 272
514, 103, 237, 1679
515, 278, 387, 362
515, 239, 438, 260
515, 414, 419, 2446
515, 340, 262, 204
517, 316, 169, 256
518, 109, 55, 146
518, 344, 14, 161
518, 360, 358, 677
519, 110, 154, 690
521, 333, 417, 400
521, 288, 8, 396
521, 392, 359, 183
522, 334, 439, 241
523, 344, 99, 168
523, 226, 464, 180
524, 157, 77, 198
524, 250, 8, 1486
524, 374, 289, 442
524, 171, 16, 211
524, 212, 480, 948
526, 109, 55, 153
528, 89, 150, 595
529, 358, 497, 146
529, 161, 228, 576
529, 316, 316, 264
529, 74, 240, 163
530, 78, 320, 306
531, 440, 83, 519
531, 393, 268, 1650
532, 436, 90, 445
532, 55, 208, 150
532, 387, 278, 308
532, 486, 415, 161
533, 131, 125, 296
533, 60, 373, 303
533, 450, 53, 221
534, 303, 444, 161
534, 48, 406, 334
534, 387, 280, 228
535, 55, 109, 401
535, 450, 248, 621
537, 288, 441, 227
537, 160, 236, 1388
537, 482, 190, 234
537, 313, 27, 176
537, 396, 32, 214
539, 363, 58, 175
541, 154, 110, 271
543, 101, 190, 143
543, 157, 77, 340
544, 239, 82, 143
544, 393, 268, 953
545, 319, 93, 865
546, 97, 155, 250
547, 237, 103, 327
548, 497, 358, 257
548, 288, 8, 194
549, 55, 109, 177
550, 239, 438, 265
552, 499, 240, 144
552, 334, 439, 1016
552, 248, 237, 969
552, 396, 32, 585
553, 121, 379, 138
553, 278, 387, 726
553, 327, 331, 1177
554, 372, 225, 166
554, 333, 417, 1363
554, 288, 441, 196
554, 49, 100, 210
555, 110, 154, 325
556, 226, 464, 663
556, 459, 384, 145
557, 27, 463, 305
557, 75, 448, 407
557, 120, 357, 374
558, 55, 208, 774
558, 101, 477, 1186
558, 393, 268, 138
560, 90, 436, 943
560, 8, 250, 429
560, 316, 439, 274
560, 283, 5, 2154
562, 77, 157, 178
562, 228, 161, 171
562, 450, 248, 336
562, 482, 190, 282
563, 93, 4, 883
563, 142, 65, 339
564, 320, 78, 164
564, 474, 451, 222
564, 280, 317, 161
565, 103, 207, 138
565, 113, 420, 1306
565, 323, 19, 249
566, 64, 285, 380
567, 32, 471, 1535
567, 113, 464, 187
568, 74, 240, 201
569, 88, 421, 387
569, 441, 288, 282
569, 55, 109, 309
569, 316, 169, 233
569, 131, 125, 701
569, 462, 285, 564
569, 420, 241, 422
569, 255, 344, 148
570, 497, 358, 209
570, 24, 89, 994
570, 110, 154, 495
570, 373, 449, 199
571, 392, 498, 838
573, 316, 316, 1048
574, 208, 55, 204
575, 25, 332, 226
575, 86, 350, 2157
575, 344, 88, 335
576, 464, 226, 232
577, 333, 417, 158
577, 276, 44, 1541
577, 387, 278, 313
577, 438, 239, 194
577, 377, 162, 1561
579, 303, 129, 359
579, 32, 396, 161
580, 157, 77, 156
581, 321, 247, 147
581, 154, 110, 140
581, 476, 315, 1236
582, 436, 90, 257
582, 109, 55, 144
582, 89, 150, 188
582, 161, 228, 202
583, 467, 286, 519
585, 349, 31, 267
586, 393, 268, 197
586, 58, 496, 137
589, 288, 8, 186
589, 110, 154, 431
590, 439, 316, 246
591, 345, 485, 167
591, 212, 480, 167
591, 334, 249, 516
592, 441, 288, 268
594, 238, 176, 992
594, 74, 240, 433
595, 177, 116, 166
595, 150, 443, 874
596, 497, 358, 469
596, 77, 157, 242
596, 187, 178, 411
596, 108, 448, 150
597, 289, 374, 192
597, 259, 42, 390
598, 55, 109, 1380
598, 334, 439, 1559
599, 372, 465, 136
599, 83, 440, 673
600, 8, 250, 810
600, 195, 55, 380
601, 208, 55, 341
602, 100, 49, 671
602, 131, 125, 377
603, 9, 90, 184
604, 78, 320, 222
605, 387, 280, 2185
606, 441, 288, 835
606, 109, 55, 416
606, 464, 226, 179
606, 169, 316, 221
606, 268, 393, 171
607, 214, 359, 335
607, 303, 444, 510
607, 387, 278, 269
607, 190, 482, 168
608, 436, 90, 250
608, 372, 225, 491
608, 417, 333, 1302
608, 161, 228, 168
608, 82, 374, 1402
608, 414, 419, 213
608, 154, 110, 380
609, 450, 248, 627
611, 288, 8, 200
613, 77, 157, 420
613, 283, 68, 1745
613, 438, 239, 1905
615, 348, 161, 405
616, 373, 60, 562
617, 248, 237, 149
618, 358, 497, 416
618, 150, 89, 210
618, 237, 103, 255
618, 316, 439, 187
619, 158, 404, 681
619, 363, 58, 254
620, 384, 459, 847
620, 474, 451, 205
620, 27, 463, 168
621, 316, 316, 856
621, 21, 80, 356
621, 484, 429, 424
623, 77, 157, 201
623, 109, 55, 144
623, 32, 396, 346
624, 116, 152, 261
624, 278, 387, 170
624, 154, 110, 140
624, 400, 460, 151
625, 207, 103, 151
625, 125, 131, 169
625, 119, 98, 235
626, 228, 161, 587
628, 213, 66, 1436
630, 90, 436, 280
630, 288, 441, 865
630, 74, 240, 148
632, 8, 250, 287
633, 288, 8, 242
633, 60, 342, 749
634, 340, 262, 192
635, 77, 157, 635
636, 333, 417, 197
636, 467, 286, 172
636, 344, 255, 172
636, 27, 313, 197
636, 129, 124, 619
636, 393, 268, 277
637, 110, 154, 541
637, 190, 482, 140
638, 349, 31, 392
638, 450, 248, 160
638, 53, 450, 627
639, 55, 208, 182
639, 242, 121, 144
639, 150, 89, 1295
639, 75, 448, 157
640, 498, 392, 538
641, 497, 358, 239
642, 236, 160, 871
642, 62, 137, 203
643, 109, 55, 171
644, 448, 380, 1423
645, 379, 121, 613
646, 24, 89, 145
646, 414, 419, 502
648, 333, 417, 2144
649, 387, 278, 138
649, 462, 285, 229
650, 450, 357, 1883
650, 439, 334, 528
651, 239, 438, 185
652, 464, 226, 1809
652, 8, 250, 414
652, 374, 289, 173
653, 208, 55, 169
653, 157, 77, 173
653, 55, 109, 682
655, 161, 228, 1112
655, 359, 392, 473
656, 317, 493, 936
657, 288, 441, 642
657, 100, 49, 320
657, 125, 131, 255
657, 187, 178, 502
657, 154, 110, 172
658, 225, 372, 335
658, 64, 285, 155
659, 90, 436, 138
659, 288, 8, 286
660, 421, 88, 475
660, 358, 360, 241
661, 475, 351, 296
661, 268, 393, 456
661, 74, 240, 281
662, 214, 359, 196
662, 247, 321, 222
662, 317, 280, 284
663, 237, 103, 498
664, 190, 482, 294
665, 320, 78, 342
665, 440, 83, 139
665, 290, 396, 148
665, 113, 464, 233
666, 316, 316, 548
666, 396, 32, 838
667, 499, 240, 514
667, 212, 480, 242
668, 267, 156, 164
