328, 5, 29, 155
328, 52, 94, 403
329, 34, 4, 181
330, 15, 65, 110
330, 40, 11, 387
330, 26, 29, 127
331, 92, 61, 349
331, 93, 52, 222
331, 26, 80, 269
331, 2, 30, 437
332, 95, 71, 149
333, 47, 96, 380
334, 3, 20, 634
336, 99, 48, 466
338, 18, 97, 228
338, 57, 25, 462
341, 95, 71, 599
341, 97, 58, 512
341, 29, 26, 216
344, 60, 96, 616
344, 79, 53, 104
344, 94, 52, 211
345, 46, 84, 111
345, 59, 76, 114
346, 71, 95, 100
346, 29, 6, 190
346, 29, 5, 157
346, 18, 20, 189
347, 11, 40, 111
347, 44, 72, 191
347, 86, 1, 119
349, 24, 5, 171
349, 60, 68, 244
352, 25, 57, 215
353, 5, 29, 261
354, 95, 71, 180
355, 11, 40, 141
355, 81, 86, 354
356, 96, 87, 296
357, 20, 16, 167
357, 52, 94, 143
358, 92, 61, 185
358, 75, 14, 106
358, 30, 2, 488
359, 76, 40, 366
359, 29, 5, 279
359, 39, 23, 172
360, 47, 24, 176
361, 26, 80, 312
361, 84, 35, 100
362, 63, 82, 290
364, 26, 35, 126
364, 90, 94, 225
366, 4, 1, 306
366, 26, 29, 389
366, 38, 96, 161
367, 71, 95, 295
367, 23, 51, 208
368, 67, 77, 234
369, 5, 29, 104
369, 60, 68, 226
370, 65, 15, 990
370, 11, 40, 204
373, 6, 29, 774
374, 95, 71, 136
374, 76, 59, 203
376, 25, 57, 125
376, 94, 52, 246
377, 86, 81, 394
378, 94, 85, 101
378, 20, 16, 126
378, 86, 1, 160
378, 53, 79, 890
381, 61, 92, 159
383, 5, 29, 328
384, 71, 95, 276
384, 87, 96, 107
384, 47, 24, 114
386, 11, 40, 192
387, 46, 82, 166
387, 68, 60, 117
388, 35, 31, 100
388, 94, 52, 149
389, 63, 82, 404
389, 29, 26, 106
390, 25, 57, 188
391, 55, 62, 187
392, 95, 71, 103
393, 20, 16, 738
394, 24, 5, 206
395, 96, 47, 111
395, 79, 53, 160
396, 41, 51, 356
396, 40, 11, 519
396, 34, 4, 122
397, 20, 3, 263
397, 65, 76, 191
398, 97, 18, 226
398, 35, 26, 726
398, 40, 76, 227
400, 6, 29, 114
400, 5, 29, 556
400, 29, 26, 369
400, 76, 59, 323
400, 71, 14, 206
402, 97, 58, 166
403, 65, 59, 126
405, 71, 95, 291
406, 93, 52, 100
408, 2, 30, 136
409, 61, 92, 145
409, 40, 11, 303
409, 81, 86, 124
410, 82, 63, 155
410, 26, 80, 160
411, 95, 71, 372
411, 46, 84, 135
411, 15, 65, 120
412, 29, 5, 446
412, 94, 90, 143
412, 39, 23, 323
414, 20, 16, 817
414, 60, 68, 799
415, 60, 96, 107
415, 29, 26, 506
416, 71, 95, 109
416, 59, 76, 374
418, 5, 29, 241
420, 52, 94, 173
421, 47, 96, 152
421, 35, 31, 132
421, 57, 25, 129
421, 53, 79, 174
425, 35, 84, 173
426, 40, 11, 112
427, 71, 95, 202
428, 29, 26, 318
428, 4, 34, 118
429, 6, 29, 666
429, 94, 85, 240
430, 20, 3, 104
430, 24, 47, 104
430, 75, 14, 140
430, 29, 5, 346
433, 87, 96, 544
433, 94, 52, 226
435, 26, 80, 491
436, 35, 26, 102
437, 40, 11, 102
438, 86, 1, 128
438, 53, 79, 328
439, 95, 71, 146
439, 81, 86, 134
440, 92, 61, 102
440, 5, 24, 366
440, 99, 48, 147
441, 72, 44, 295
441, 26, 29, 357
443, 23, 51, 170
444, 5, 29, 119
445, 11, 40, 831
445, 76, 40, 116
445, 60, 68, 314
445, 76, 59, 725
446, 82, 63, 236
451, 95, 71, 128
451, 20, 16, 140
451, 25, 57, 142
451, 18, 20, 121
452, 29, 5, 112
452, 30, 2, 242
454, 61, 92, 266
457, 40, 11, 150
458, 71, 95, 118
460, 51, 41, 684
460, 76, 59, 183
461, 25, 57, 180
461, 53, 79, 142
462, 5, 29, 104
463, 75, 14, 136
463, 80, 26, 349
463, 94, 52, 220
464, 67, 77, 100
465, 24, 47, 235
466, 96, 87, 128
470, 15, 65, 112
470, 46, 82, 115
471, 11, 40, 292
471, 40, 76, 106
471, 26, 29, 105
472, 71, 95, 335
473, 6, 29, 108
473, 29, 5, 288
473, 60, 68, 652
473, 39, 23, 120
473, 86, 81, 461
474, 46, 84, 725
474, 1, 4, 433
474, 71, 14, 119
477, 92, 61, 113
478, 93, 52, 137
478, 25, 57, 462
479, 35, 31, 110
482, 71, 95, 264
482, 96, 47, 841
482, 29, 5, 560
483, 5, 24, 138
483, 30, 2, 143
484, 96, 60, 188
484, 55, 62, 135
485, 18, 97, 818
485, 16, 20, 354
485, 96, 38, 166
485, 53, 79, 165
486, 63, 82, 153
486, 11, 40, 105
487, 58, 97, 949
489, 34, 4, 461
489, 59, 76, 478
490, 35, 26, 133
490, 25, 57, 124
490, 35, 84, 113
491, 92, 61, 118
492, 95, 71, 300
493, 47, 24, 128
493, 86, 1, 220
493, 99, 48, 128
494, 94, 85, 462
495, 94, 52, 125
497, 5, 29, 185
497, 68, 60, 712
499, 6, 29, 407
499, 20, 3, 228
499, 26, 29, 200
500, 40, 11, 357
500, 81, 86, 169
501, 79, 53, 104
502, 76, 65, 166
502, 90, 94, 342
504, 71, 95, 217
504, 92, 61, 156
505, 5, 29, 341
508, 26, 80, 530
508, 2, 30, 151
510, 95, 71, 658
512, 65, 59, 102
513, 51, 23, 172
513, 57, 25, 148
514, 40, 76, 211
515, 51, 41, 151
515, 11, 40, 294
516, 29, 5, 448
516, 76, 59, 234
517, 6, 29, 143
518, 95, 71, 138
518, 96, 87, 114
518, 26, 29, 132
522, 82, 63, 290
522, 79, 53, 110
522, 60, 68, 115
524, 94, 52, 116
525, 46, 84, 181
526, 15, 65, 367
526, 20, 16, 101
527, 24, 47, 274
527, 5, 29, 115
528, 71, 95, 316
528, 18, 20, 716
529, 81, 86, 798
531, 40, 11, 149
532, 92, 61, 148
533, 4, 1, 102
533, 2, 30, 155
534, 71, 95, 676
535, 14, 75, 475
535, 29, 26, 432
537, 44, 72, 686
538, 52, 93, 150
539, 67, 77, 281
540, 11, 40, 639
540, 40, 76, 162
541, 29, 5, 320
541, 25, 57, 175
542, 95, 71, 444
542, 96, 60, 153
542, 76, 59, 662
543, 61, 92, 148
543, 26, 35, 448
543, 20, 16, 106
543, 1, 86, 558
544, 96, 47, 169
544, 26, 80, 235
544, 38, 96, 131
545, 20, 3, 644
545, 29, 26, 117
545, 52, 94, 994
545, 86, 81, 246
546, 53, 79, 108
547, 11, 40, 360
549, 95, 71, 501
550, 84, 35, 254
551, 39, 23, 192
554, 46, 82, 110
554, 24, 47, 117
555, 95, 71, 102
555, 6, 29, 111
555, 82, 63, 137
555, 76, 65, 132
555, 29, 5, 529
557, 97, 58, 120
558, 59, 65, 568
558, 11, 40, 308
560, 4, 34, 726
561, 20, 16, 124
561, 68, 60, 121
562, 96, 87, 228
562, 79, 53, 795
563, 25, 57, 123
563, 90, 94, 240
563, 81, 86, 193
564, 35, 31, 326
565, 71, 95, 186
565, 30, 2, 114
567, 92, 61, 122
567, 11, 40, 150
569, 26, 29, 340
570, 5, 29, 102
571, 24, 5, 859
572, 95, 71, 111
572, 59, 76, 253
573, 52, 94, 102
576, 18, 97, 168
577, 82, 63, 287
578, 35, 26, 401
579, 95, 71, 469
579, 11, 40, 389
579, 16, 20, 393
581, 5, 29, 344
582, 14, 71, 129
583, 29, 26, 179
585, 46, 84, 210
586, 55, 62, 216
587, 57, 25, 212
588, 3, 20, 103
589, 95, 71, 324
589, 61, 92, 186
589, 53, 79, 354
590, 51, 23, 105
591, 80, 26, 970
592, 29, 6, 464
593, 35, 84, 223
594, 40, 11, 211
594, 20, 16, 429
594, 81, 86, 240
596, 35, 26, 936
596, 1, 86, 231
596, 60, 68, 155
596, 76, 59, 138
597, 76, 40, 836
597, 94, 85, 219
598, 29, 5, 324
598, 48, 99, 829
599, 51, 41, 176
600, 71, 95, 114
600, 96, 47, 410
602, 93, 52, 132
603, 96, 87, 297
603, 26, 29, 400
603, 94, 90, 111
603, 94, 52, 245
605, 11, 40, 134
605, 72, 44, 150
605, 25, 57, 303
607, 97, 58, 537
608, 82, 63, 679
608, 29, 5, 522
609, 53, 79, 116
610, 65, 59, 262
610, 15, 65, 144
611, 60, 68, 133
613, 96, 60, 257
613, 47, 24, 139
614, 71, 95, 106
614, 29, 26, 553
614, 30, 2, 184
616, 31, 35, 119
617, 65, 76, 107
617, 29, 5, 488
618, 92, 61, 433
618, 51, 23, 168
619, 24, 5, 142
620, 26, 35, 106
620, 25, 57, 265
621, 76, 40, 120
622, 6, 29, 861
622, 40, 11, 127
622, 75, 14, 163
623, 86, 81, 780
624, 95, 71, 172
624, 16, 20, 150
626, 67, 77, 161
626, 46, 82, 160
626, 18, 20, 518
627, 3, 20, 184
627, 4, 1, 116
627, 94, 52, 543
627, 59, 76, 120
630, 38, 96, 224
631, 11, 40, 706
632, 39, 23, 159
633, 53, 79, 352
634, 96, 47, 148
634, 5, 29, 116
635, 29, 26, 531
636, 4, 34, 169
638, 95, 71, 179
638, 80, 26, 182
639, 92, 61, 134
640, 29, 6, 101
640, 11, 40, 168
642, 5, 29, 139
643, 76, 40, 244
643, 57, 25, 138
644, 82, 63, 105
645, 71, 95, 367
645, 60, 96, 117
646, 90, 94, 124
646, 99, 48, 337
649, 5, 29, 378
649, 76, 59, 468
653, 11, 40, 115
654, 25, 57, 116
655, 26, 29, 112
655, 68, 60, 299
658, 59, 65, 191
658, 95, 71, 253
659, 94, 52, 119
660, 41, 51, 146
660, 86, 1, 147
660, 30, 2, 109
661, 24, 47, 228
661, 5, 29, 338
662, 85, 94, 105
663, 71, 95, 332
663, 87, 96, 205
663, 76, 59, 125
663, 81, 86, 154
664, 16, 20, 107
665, 11, 40, 118
665, 84, 35, 139
666, 20, 3, 244
667, 55, 62, 105
668, 95, 71, 118
668, 97, 58, 306
668, 79, 53, 156
669, 92, 61, 136
670, 52, 93, 196
670, 35, 26, 115
670, 14, 71, 630
672, 80, 26, 201
673, 65, 76, 212
674, 29, 5, 154
675, 40, 11, 233
676, 71, 95, 153
676, 18, 97, 292
676, 57, 25, 670
678, 94, 52, 137
679, 76, 40, 222
681, 61, 92, 345
684, 46, 84, 239
684, 26, 29, 266
685, 5, 29, 569
686, 96, 60, 594
686, 82, 46, 170
686, 60, 68, 118
687, 71, 95, 193
687, 29, 6, 198
688, 59, 76, 124
689, 11, 40, 104
690, 82, 63, 198
690, 94, 90, 100
691, 29, 5, 170
693, 65, 15, 245
694, 92, 61, 226
694, 75, 14, 146
694, 34, 4, 141
696, 52, 94, 607
697, 51, 23, 333
698, 81, 86, 102
700, 96, 87, 293
700, 96, 47, 105
701, 95, 71, 116
701, 86, 1, 298
701, 25, 57, 136
702, 35, 26, 108
702, 5, 29, 156
702, 80, 26, 106
703, 77, 67, 175
703, 72, 44, 672
704, 16, 20, 119
704, 35, 31, 100
705, 2, 30, 234
706, 40, 11, 541
706, 29, 26, 146
706, 79, 53, 144
707, 39, 23, 205
708, 94, 85, 180
708, 24, 47, 509
708, 4, 1, 676
709, 95, 71, 643
711, 84, 35, 138
712, 76, 59, 134
713, 96, 60, 104
714, 95, 71, 729
714, 61, 92, 596
714, 60, 68, 132
715, 5, 24, 320
716, 76, 40, 102
716, 5, 29, 204
720, 40, 11, 463
720, 18, 20, 274
721, 81, 86, 115
723, 63, 82, 199
724, 38, 96, 167
725, 26, 29, 121
726, 6, 29, 601
726, 82, 46, 423
727, 71, 95, 170
729, 52, 94, 106
730, 53, 79, 306
731, 29, 5, 895
732, 35, 26, 154
732, 25, 57, 183
732, 76, 59, 406
733, 86, 1, 250
734, 97, 58, 208
736, 93, 52, 137
736, 40, 11, 237
736, 35, 31, 541
737, 71, 95, 181
737, 47, 96, 131
738, 51, 23, 139
739, 61, 92, 365
739, 20, 3, 774
740, 51, 41, 185
742, 26, 80, 406
743, 35, 84, 163
744, 52, 94, 156
746, 95, 71, 104
746, 29, 5, 139
747, 16, 20, 234
748, 46, 84, 137
748, 40, 11, 102
750, 55, 62, 103
750, 2, 30, 101
752, 29, 26, 117
753, 29, 6, 223
753, 59, 76, 199
754, 26, 35, 144
754, 96, 87, 145
756, 76, 65, 226
756, 4, 34, 642
756, 57, 25, 164
756, 60, 68, 139
756, 86, 81, 394
757, 71, 95, 302
759, 11, 40, 167
761, 75, 14, 104
762, 5, 29, 275
762, 53, 79, 663
763, 67, 77, 653
764, 65, 59, 499
764, 61, 92, 141
764, 52, 94, 236
764, 99, 48, 205
765, 24, 47, 187
768, 71, 95, 128
768, 23, 39, 145
769, 63, 82, 368
770, 76, 59, 102
771, 26, 80, 116
772, 57, 25, 280
774, 11, 40, 249
774, 40, 76, 213
774, 16, 20, 174
774, 29, 26, 702
774, 38, 96, 259
775, 29, 5, 152
775, 4, 1, 310
775, 71, 14, 120
776, 94, 90, 131
779, 52, 94, 177
780, 94, 85, 101
781, 92, 61, 223
781, 35, 84, 100
782, 95, 71, 120
782, 23, 51, 113
782, 15, 65, 153
782, 26, 35, 809
783, 6, 29, 236
783, 5, 24, 207
783, 25, 57, 256
784, 60, 96, 140
785, 96, 87, 307
787, 29, 5, 102
789, 11, 40, 458
790, 84, 46, 151
790, 3, 20, 100
790, 72, 44, 180
790, 59, 76, 130
791, 26, 29, 104
791, 79, 53, 430
792, 71, 95, 131
794, 18, 97, 343
794, 52, 93, 303
794, 57, 25, 164
796, 60, 68, 801
797, 16, 20, 109
797, 29, 5, 541
798, 4, 34, 102
799, 30, 2, 126
800, 81, 86, 221
802, 47, 96, 284
803, 92, 61, 153
803, 26, 29, 199
804, 86, 1, 194
806, 71, 95, 331
806, 40, 11, 204
806, 29, 5, 160
808, 62, 55, 169
808, 76, 59, 589
809, 52, 94, 131
810, 31, 35, 182
811, 71, 95, 306
811, 29, 6, 217
811, 25, 57, 118
813, 82, 63, 191
813, 79, 53, 143
813, 20, 18, 183
814, 11, 40, 182
816, 76, 65, 124
816, 24, 47, 111
817, 14, 75, 607
819, 71, 95, 127
819, 97, 58, 107
819, 41, 51, 142
819, 40, 76, 102
819, 5, 29, 117
821, 80, 26, 183
822, 59, 65, 186
822, 82, 46, 112
823, 35, 84, 125
825, 51, 23, 179
826, 35, 26, 284
827, 95, 71, 118
827, 68, 60, 392
829, 40, 11, 548
829, 48, 99, 224
830, 87, 96, 148
831, 92, 61, 101
832, 26, 29, 126
833, 57, 25, 143
833, 94, 90, 185
833, 59, 76, 112
834, 86, 81, 100
835, 29, 5, 278
836, 94, 85, 391
836, 20, 16, 217
837, 95, 71, 112
837, 11, 40, 112
838, 6, 29, 417
838, 44, 72, 120
838, 94, 52, 282
839, 31, 35, 210
839, 53, 79, 138
840, 5, 24, 132
841, 24, 47, 114
841, 34, 4, 116
842, 92, 61, 303
842, 96, 60, 110
842, 23, 39, 109
843, 11, 40, 207
844, 95, 71, 545
844, 1, 86, 315
848, 29, 5, 290
851, 84, 46, 260
852, 71, 95, 549
852, 76, 59, 104
853, 51, 23, 329
853, 26, 29, 106
854, 67, 77, 115
854, 18, 97, 152
854, 53, 79, 303
855, 47, 96, 109
855, 29, 5, 638
855, 30, 2, 478
855, 52, 94, 137
856, 20, 16, 364
856, 57, 25, 399
857, 63, 82, 128
857, 40, 11, 106
858, 41, 51, 180
858, 76, 40, 140
858, 1, 4, 267
859, 3, 20, 229
860, 87, 96, 116
860, 26, 80, 108
861, 5, 29, 161
864, 24, 47, 166
864, 81, 86, 101
865, 71, 95, 139
866, 35, 26, 240
866, 46, 82, 458
868, 61, 92, 107
870, 52, 93, 323
871, 29, 6, 108
871, 15, 65, 172
871, 5, 29, 137
872, 59, 65, 323
872, 35, 31, 122
872, 60, 68, 776
873, 79, 53, 307
873, 94, 52, 894
874, 40, 11, 565
875, 95, 71, 117
878, 26, 29, 153
880, 71, 95, 165
881, 57, 25, 308
882, 82, 63, 710
882, 47, 96, 662
883, 29, 5, 524
883, 38, 96, 145
884, 76, 59, 326
885, 23, 39, 355
886, 95, 71, 105
886, 87, 96, 289
887, 40, 11, 129
888, 35, 84, 725
889, 20, 16, 149
891, 76, 65, 385
891, 1, 86, 243
891, 94, 52, 239
892, 55, 62, 273
892, 79, 53, 116
893, 18, 20, 109
893, 86, 81, 464
894, 99, 48, 342
895, 71, 95, 319
895, 92, 61, 134
895, 29, 26, 264
895, 57, 25, 279
896, 11, 40, 102
897, 29, 5, 317
898, 96, 60, 148
898, 30, 2, 149
898, 59, 76, 162
899, 71, 14, 128
902, 29, 6, 174
905, 63, 82, 102
905, 80, 26, 131
905, 94, 52, 448
906, 29, 26, 125
907, 95, 71, 102
907, 75, 14, 460
910, 53, 79, 152
911, 20, 16, 100
911, 5, 29, 292
911, 60, 68, 217
913, 11, 40, 141
913, 85, 94, 350
913, 47, 96, 898
913, 34, 4, 123
914, 46, 84, 206
915, 40, 76, 102
916, 35, 26, 282
916, 35, 31, 469
917, 65, 59, 183
919, 35, 84, 121
919, 81, 86, 121
920, 71, 95, 220
920, 3, 20, 250
921, 41, 51, 143
922, 58, 97, 100
922, 94, 90, 810
923, 47, 24, 484
923, 59, 76, 122
924, 29, 6, 581
924, 65, 15, 795
924, 44, 72, 133
924, 26, 29, 154
925, 40, 11, 124
926, 95, 71, 163
926, 25, 57, 194
927, 61, 92, 221
927, 51, 23, 102
928, 5, 29, 211
929, 5, 24, 186
929, 94, 52, 107
930, 86, 1, 331
934, 11, 40, 121
936, 67, 77, 172
936, 95, 71, 115
937, 26, 29, 147
938, 76, 59, 137
940, 86, 81, 151
943, 40, 11, 521
944, 95, 71, 129
944, 5, 29, 102
945, 20, 16, 146
945, 53, 79, 359
947, 30, 2, 104
948, 82, 63, 857
949, 20, 3, 121
949, 87, 96, 309
951, 29, 6, 168
951, 24, 47, 141
951, 84, 35, 145
951, 52, 94, 141
952, 4, 34, 177
953, 11, 40, 196
953, 68, 60, 101
954, 95, 71, 351
954, 92, 61, 100
956, 65, 76, 308
956, 5, 29, 106
956, 25, 57, 116
957, 96, 60, 232
957, 26, 80, 517
957, 4, 1, 427
957, 29, 26, 200
958, 35, 26, 122
958, 82, 46, 247
958, 59, 76, 108
960, 95, 71, 181
961, 52, 93, 910
961, 40, 76, 105
961, 20, 18, 509
963, 46, 84, 264
964, 38, 96, 134
967, 40, 11, 400
969, 18, 97, 119
969, 81, 86, 160
970, 6, 29, 183
971, 95, 71, 744
971, 29, 5, 341
973, 41, 51, 251
974, 82, 63, 133
974, 61, 92, 137
974, 25, 57, 135
974, 48, 99, 196
975, 3, 20, 115
975, 15, 65, 114
975, 30, 2, 678
